Forward Scatter Signal,Forward Scatter Pulse Width Signal,Side Scatter Signal,Side Fluorescence Signal
84,36,228,16
84,36,188,20
340,88,588,244
272,76,584,220
372,84,592,260
308,88,592,188
256,76,556,208
44,12,144,16
228,72,592,212
288,76,580,184
304,80,632,248
332,84,576,200
112,44,260,32
308,80,572,180
292,84,572,192
68,32,200,24
272,76,540,220
128,48,288,36
300,76,616,208
156,60,296,112
244,76,484,184
76,32,188,32
180,68,444,320
360,88,628,236
256,72,564,176
316,84,580,232
256,72,600,164
284,80,556,244
276,80,516,176
332,84,528,276
360,84,540,232
312,80,516,172
128,48,276,40
272,80,520,228
380,80,628,220
248,80,596,172
260,76,544,188
276,76,572,196
328,88,588,228
304,84,544,188
288,80,584,240
328,84,548,168
244,76,576,216
204,76,496,324
328,88,588,284
224,76,476,132
240,72,544,152
340,84,628,264
252,80,536,184
48,16,128,8
276,80,604,240
188,68,504,188
288,96,716,544
260,72,532,188
348,84,612,228
296,76,592,172
76,32,156,32
272,80,572,168
256,80,540,176
316,88,620,240
84,40,180,48
244,72,532,156
44,8,180,8
288,76,576,200
232,76,608,212
280,80,620,228
280,76,516,196
60,28,164,16
276,72,588,240
128,52,228,52
220,72,584,172
308,76,504,176
240,80,564,208
356,80,576,264
160,60,276,248
60,24,212,12
332,84,592,264
172,64,288,192
256,76,532,220
348,80,564,268
220,68,480,152
96,44,228,32
72,32,256,24
264,76,572,196
236,72,596,220
292,80,592,184
244,72,528,188
280,72,512,192
248,72,524,188
256,80,556,240
268,72,412,308
296,80,616,236
332,80,620,232
260,76,552,176
60,28,208,20
68,32,200,32
328,80,532,204
168,64,332,240
348,88,552,168
256,84,556,180
80,32,232,0
296,84,600,208
272,72,512,220
312,84,600,212
320,84,604,228
56,24,148,4
228,68,540,188
340,80,596,224
140,84,280,184
268,80,560,216
48,12,192,16
320,80,604,168
328,88,584,212
320,80,556,180
276,80,468,208
264,76,504,156
260,80,564,220
216,68,584,192
224,68,564,152
64,28,196,12
280,68,528,192
76,32,216,16
192,76,444,388
284,84,592,252
272,76,580,236
288,88,584,308
420,84,604,212
72,32,204,24
320,84,576,216
116,44,304,0
256,80,600,236
316,88,604,168
332,84,616,220
260,76,608,228
200,64,216,40
224,72,544,200
76,32,232,36
96,40,220,28
64,24,132,16
264,76,496,164
236,72,520,172
80,32,204,20
236,76,592,192
312,88,596,268
296,76,592,208
152,84,520,140
236,72,504,176
376,84,532,200
276,80,572,188
280,80,560,248
204,80,540,184
324,84,612,248
268,80,656,240
200,76,484,188
296,80,568,228
228,76,544,156
368,84,636,252
84,36,192,16
160,84,452,192
244,72,508,176
284,76,508,148
48,16,208,16
312,80,548,256
320,84,552,228
256,72,528,176
284,80,588,200
288,80,604,252
292,84,644,280
300,84,536,224
196,96,256,268
324,84,652,260
300,80,520,212
284,84,636,244
48,20,180,40
364,84,628,308
308,92,556,208
256,76,540,200
176,76,504,204
264,72,536,180
272,76,536,232
48,16,160,16
316,84,672,208
44,12,100,16
252,84,556,176
284,76,544,160
276,76,556,224
48,16,188,8
232,76,584,200
332,84,576,240
344,88,604,240
376,88,648,276
296,80,508,192
224,68,480,436
288,76,520,188
312,80,532,192
380,88,620,220
324,84,584,236
272,76,552,196
224,72,512,172
288,84,480,220
304,88,604,252
268,84,604,260
276,76,588,220
284,76,564,212
188,68,228,56
288,80,636,204
292,84,604,260
80,40,196,24
284,84,628,264
296,84,576,188
308,84,536,220
216,72,548,220
244,72,560,196
240,72,536,200
308,80,576,212
252,80,544,208
236,72,548,204
264,84,600,148
216,72,548,212
240,76,544,188
228,76,512,164
180,56,332,40
320,80,608,240
336,84,612,244
304,84,552,240
204,68,516,208
240,72,532,216
272,72,520,220
104,44,248,36
204,72,580,208
324,80,520,212
188,68,304,220
120,48,260,28
84,36,204,28
236,72,520,188
240,72,572,224
180,64,280,232
268,76,576,272
324,80,584,228
84,40,164,20
288,84,584,208
324,84,636,196
332,88,656,236
304,84,588,208
292,80,596,232
164,68,292,216
228,80,528,196
176,64,272,236
296,76,504,196
324,84,596,224
268,80,596,212
296,76,492,164
260,80,568,196
264,76,560,208
204,68,588,224
212,68,284,316
260,80,604,224
192,68,540,240
200,76,500,212
276,76,464,488
244,80,544,192
360,84,628,200
200,72,536,132
304,80,540,184
148,68,336,148
320,76,560,168
284,84,616,228
256,80,528,168
292,80,576,224
280,76,608,244
72,32,172,32
272,80,564,188
232,76,528,232
256,72,496,196
284,80,540,180
212,68,480,160
228,68,532,232
268,76,492,164
228,76,564,172
256,72,484,204
288,88,616,232
176,64,296,304
296,76,560,256
60,24,152,28
228,72,552,200
200,72,540,160
240,72,472,192
256,76,540,204
92,40,184,36
208,64,512,168
332,84,624,260
272,80,600,248
344,88,632,240
268,80,592,176
356,92,536,188
296,84,552,196
264,76,604,228
276,76,500,156
292,80,608,200
364,84,608,220
280,84,536,184
320,84,536,208
252,72,536,208
196,68,492,200
268,76,544,208
52,20,152,28
108,44,244,20
240,76,580,228
308,72,512,156
332,84,576,212
244,72,472,180
272,76,544,204
304,84,560,208
280,92,592,164
280,84,580,192
208,76,604,220
276,80,520,168
240,72,556,188
248,72,536,208
256,72,512,188
240,76,536,188
300,80,540,232
56,20,184,20
284,80,608,260
312,84,552,216
212,72,540,180
244,76,580,216
64,28,232,20
264,76,520,208
96,40,240,20
300,72,532,160
240,84,580,220
232,76,512,232
324,84,568,232
324,84,560,260
364,88,632,288
336,84,624,236
344,80,588,236
260,80,564,176
316,84,552,208
52,20,136,24
276,88,548,156
256,80,528,180
312,84,536,212
376,88,548,260
244,76,528,240
228,68,496,168
344,84,628,204
288,84,612,248
312,72,576,196
268,72,552,200
224,72,552,220
244,76,596,236
240,72,564,220
252,84,608,228
312,80,580,220
236,72,508,152
52,20,192,16
276,84,612,208
60,28,232,24
292,80,572,200
276,76,536,184
288,76,552,180
260,76,592,216
272,84,544,220
116,44,268,28
236,76,552,264
232,76,568,184
312,84,612,232
208,68,512,128
268,76,548,192
232,72,528,172
272,80,604,324
264,80,628,252
252,76,536,148
208,72,456,536
60,24,236,24
200,68,536,168
248,76,556,208
264,76,564,204
316,80,544,224
248,72,516,224
300,80,572,204
344,84,644,236
232,76,556,172
276,76,552,168
304,80,528,228
260,80,564,260
248,72,548,204
212,76,628,196
272,80,536,172
256,76,544,176
292,84,588,168
52,16,176,20
188,64,448,168
268,84,504,228
272,76,548,200
320,84,612,240
308,80,624,244
380,88,436,548
344,84,608,232
224,72,592,208
280,84,616,240
292,76,584,228
184,60,288,236
236,80,596,236
60,24,196,20
248,84,552,196
324,80,628,208
280,80,552,220
216,68,548,200
308,80,552,208
276,80,544,204
244,84,508,172
52,24,144,20
288,76,560,284
324,84,636,264
304,80,444,216
224,72,544,208
132,52,288,48
244,76,584,224
248,76,552,212
288,84,508,204
216,76,548,164
216,68,524,196
308,88,632,248
264,72,548,164
292,84,604,228
256,72,616,208
248,76,528,204
388,80,600,252
288,80,544,184
292,84,632,256
304,88,592,232
252,76,524,176
300,80,504,176
260,68,544,164
280,76,564,184
324,84,568,200
256,80,564,168
280,80,552,228
200,80,424,256
56,20,168,24
276,80,500,200
328,88,604,292
280,76,560,192
180,64,312,188
276,72,572,204
264,76,520,184
52,20,140,28
244,72,520,192
324,84,616,264
244,80,528,148
328,84,576,232
44,12,104,24
260,76,576,244
296,76,592,160
140,52,224,28
280,76,600,236
176,60,248,176
312,84,572,228
280,80,524,248
248,88,520,196
320,80,640,212
288,80,544,188
348,80,644,216
52,20,156,12
240,72,500,188
196,68,516,188
292,76,544,260
124,40,292,0
248,80,588,244
280,76,540,192
288,76,520,176
340,88,620,228
188,68,424,380
308,84,556,200
308,76,552,220
296,80,528,204
64,28,204,16
288,84,640,224
244,72,556,188
276,76,580,184
72,32,160,28
264,76,504,152
220,72,564,156
132,48,256,24
348,84,584,208
96,44,192,32
260,72,504,164
60,28,220,44
48,12,144,12
272,76,564,188
252,76,592,232
52,16,184,28
256,76,548,196
260,72,532,180
260,80,528,176
260,84,628,224
304,80,536,156
276,80,568,192
308,80,520,240
248,80,564,220
44,8,148,8
60,28,192,12
56,24,240,32
340,84,592,256
304,80,604,224
276,72,580,248
72,32,184,32
292,88,524,196
288,88,532,212
304,88,640,256
204,76,528,196
264,76,528,184
268,76,536,204
96,44,232,40
360,84,572,268
340,88,616,224
232,80,472,272
240,72,536,172
144,52,216,36
296,76,528,168
320,88,608,208
264,76,564,220
292,88,576,228
248,76,504,208
48,16,132,28
160,60,272,180
228,76,524,136
252,76,544,212
284,84,596,248
272,80,588,216
216,72,524,196
108,44,212,24
276,72,512,172
324,84,548,204
296,80,596,220
308,84,580,244
276,76,536,196
320,80,568,192
76,36,184,32
56,24,180,12
44,12,116,16
272,72,488,164
268,92,428,228
300,76,528,196
120,48,252,32
148,84,456,132
52,20,152,28
288,76,552,208
288,80,596,212
172,72,472,516
320,80,564,232
308,76,508,188
228,76,592,228
252,72,508,208
292,76,524,224
268,84,572,240
252,80,548,164
272,72,528,208
288,76,576,184
236,76,524,132
288,84,560,172
200,68,552,160
268,76,504,172
332,84,560,204
328,92,516,208
256,76,536,192
308,76,540,216
256,72,492,164
348,84,572,232
276,76,588,196
224,88,476,388
276,76,520,208
268,80,604,240
248,80,536,208
208,68,516,192
296,80,580,236
364,84,580,248
240,72,500,156
60,24,148,20
48,16,192,12
192,68,544,156
304,76,588,204
168,56,268,44
324,80,552,188
232,76,628,204
276,76,532,160
300,76,568,172
220,76,436,412
352,84,576,240
216,84,612,248
252,80,572,260
244,80,540,224
272,80,592,224
364,84,560,252
236,72,492,192
204,76,412,440
332,92,608,232
280,80,528,196
332,84,596,268
296,88,628,264
44,12,80,8
268,80,640,256
324,80,604,232
288,76,484,160
344,84,560,228
272,96,460,256
156,60,436,384
300,84,612,220
204,72,500,168
52,20,116,24
240,72,368,356
260,80,608,212
304,80,588,212
280,76,544,188
356,84,600,208
248,76,600,252
276,76,524,172
224,72,516,188
252,76,524,208
312,84,560,204
248,76,512,176
100,48,220,76
312,80,552,212
52,20,144,12
52,24,160,32
252,76,620,244
320,80,576,220
260,76,516,204
224,72,488,204
276,84,608,232
200,72,584,196
260,80,524,192
240,72,568,196
300,80,600,232
304,84,612,208
260,80,564,224
304,80,568,192
288,84,580,236
320,80,552,232
212,68,492,160
164,68,424,400
240,80,512,196
272,84,564,236
220,72,512,148
320,80,572,232
296,88,504,252
296,84,516,196
328,80,544,224
320,76,544,188
100,40,304,24
300,80,600,212
180,80,604,184
244,76,540,224
152,60,240,388
52,20,120,44
232,72,492,212
232,76,576,208
228,76,556,216
56,24,164,12
316,80,540,204
212,76,556,232
44,12,156,24
300,84,600,212
68,32,228,24
252,72,616,216
308,76,580,204
324,76,576,208
292,80,628,280
300,80,532,176
44,12,276,56
240,72,576,224
284,84,576,224
496,88,632,348
256,80,500,168
220,76,520,172
188,72,472,304
252,72,496,200
252,76,596,192
88,40,220,32
292,76,568,228
324,84,588,200
340,84,588,236
192,80,400,140
344,92,652,280
236,76,524,196
252,76,556,188
60,24,200,20
356,84,568,220
272,84,580,236
100,40,224,16
276,84,620,236
52,20,136,4
288,76,540,160
312,80,552,220
212,72,572,192
256,76,588,228
220,76,588,244
300,80,544,296
124,48,196,40
308,84,612,212
268,76,528,224
220,76,524,204
312,80,552,232
300,88,616,200
248,72,528,204
280,80,596,196
336,84,624,248
72,32,208,32
304,84,544,216
308,88,644,212
340,80,628,184
56,20,128,24
228,76,568,176
172,64,528,124
324,84,572,276
300,84,544,212
332,88,584,240
296,84,584,236
256,80,536,200
196,68,528,196
356,84,604,264
184,76,496,368
328,92,624,256
228,72,596,188
304,88,600,448
244,76,544,232
308,80,548,180
280,84,612,244
256,76,552,196
284,88,604,236
276,76,584,196
184,68,508,176
256,80,584,244
52,20,184,16
216,80,480,196
336,80,592,224
252,76,520,200
304,80,620,268
312,80,572,412
300,84,604,224
300,80,572,212
312,84,656,236
224,76,572,216
252,76,544,244
284,76,552,176
48,12,128,20
288,80,604,224
316,76,564,188
296,88,636,216
292,76,536,228
260,80,544,200
320,80,604,260
72,28,196,36
244,76,628,248
100,44,240,36
364,84,580,244
304,88,568,224
96,40,252,40
292,80,592,212
280,80,520,176
276,76,572,284
324,88,528,148
276,76,524,268
260,76,560,208
324,84,628,248
260,76,600,220
268,72,560,196
84,40,148,32
248,80,520,192
272,80,540,168
276,80,584,192
244,76,536,292
240,72,556,260
60,24,208,12
284,80,632,252
80,52,292,72
272,84,588,196
44,8,108,24
68,32,188,28
268,76,576,300
300,76,520,216
320,80,548,196
44,8,132,16
208,72,532,208
248,84,600,240
88,36,264,40
144,60,288,192
296,76,568,152
260,76,608,212
48,16,132,12
232,80,556,228
136,68,484,164
288,80,528,180
236,76,516,192
44,12,160,12
52,20,132,20
320,84,584,224
264,80,532,196
196,72,436,380
376,92,568,252
296,84,576,244
304,80,588,212
44,8,140,16
344,76,500,224
272,80,552,196
52,20,176,24
240,80,600,184
272,76,592,208
304,80,648,300
44,12,156,12
260,76,572,176
296,80,552,248
240,84,624,228
320,80,540,208
332,84,572,200
340,80,600,256
284,80,576,240
300,76,544,188
260,80,536,176
264,76,612,220
368,88,616,292
328,76,536,184
48,16,120,16
224,68,576,180
52,20,132,16
308,88,596,220
280,76,608,216
272,84,596,180
276,76,520,212
324,92,592,216
232,80,572,232
356,128,648,256
72,32,216,24
276,76,520,220
220,76,548,240
332,92,532,216
44,12,120,28
96,40,184,28
212,76,584,212
232,68,340,392
252,84,616,268
216,72,324,280
208,76,396,272
76,32,176,24
48,16,116,12
248,80,588,168
284,76,492,172
64,28,196,32
204,64,284,228
304,80,592,212
260,80,616,280
276,76,540,192
284,76,552,216
284,84,564,212
280,76,552,200
312,80,508,172
256,68,528,180
68,28,260,36
380,88,604,224
196,72,480,168
48,16,148,20
60,28,188,16
300,84,604,184
264,76,580,192
44,8,96,20
300,84,628,264
300,84,580,228
328,76,572,212
352,80,608,216
260,72,608,176
84,40,236,20
324,88,636,240
288,84,600,220
196,76,624,184
312,80,604,252
56,24,120,16
48,16,176,16
284,84,540,148
272,80,624,244
296,88,652,244
268,84,576,188
80,32,216,16
332,80,512,180
316,76,556,212
212,68,548,156
56,24,168,32
44,8,200,28
292,80,620,196
272,80,552,188
204,64,276,244
324,84,644,256
180,72,576,140
376,84,572,224
272,72,584,176
248,80,560,236
224,72,524,164
304,76,580,220
304,80,580,208
216,72,544,156
260,68,504,184
280,80,568,176
348,88,592,220
332,80,564,180
304,80,572,232
288,76,544,220
232,72,552,176
312,80,580,204
284,80,528,208
276,72,516,152
240,76,616,220
116,64,476,172
256,76,560,188
236,84,520,144
344,80,592,212
272,76,640,220
292,76,548,184
276,76,496,200
272,76,584,204
232,80,576,184
260,72,544,188
516,104,672,388
304,80,556,208
56,24,156,12
284,76,572,204
288,80,512,204
304,88,584,288
280,76,632,196
264,72,488,204
268,72,540,208
332,84,564,220
228,76,548,180
308,80,600,236
240,72,604,224
252,76,532,164
252,80,496,176
320,88,572,240
52,20,164,12
212,72,588,168
284,80,560,244
264,80,596,204
284,76,576,204
288,76,520,200
68,28,132,24
288,80,528,192
44,12,140,8
364,84,580,224
200,72,528,208
48,16,132,20
216,76,592,228
356,88,644,308
344,80,548,200
272,72,504,200
272,80,540,164
204,68,256,52
260,84,624,264
276,76,516,192
344,88,592,304
92,36,224,28
404,88,616,240
232,76,560,188
252,80,592,252
340,88,584,232
304,84,552,192
80,36,184,8
204,64,308,332
304,84,636,280
224,72,476,168
76,36,184,32
344,84,584,212
272,80,500,380
272,76,568,220
308,84,484,204
240,76,516,160
44,8,104,16
308,84,556,208
368,84,644,248
252,72,496,196
304,80,572,216
248,76,588,248
244,80,572,228
260,76,588,204
328,80,572,208
348,84,588,240
236,76,500,180
264,80,548,240
84,36,204,16
320,84,616,208
316,84,560,220
256,84,568,224
272,76,516,168
288,80,556,228
300,80,608,228
44,12,92,24
284,76,560,188
292,80,552,216
52,20,144,20
272,76,576,204
180,72,560,188
276,148,644,264
324,76,548,212
208,72,552,212
48,16,152,36
288,84,544,172
248,80,616,248
96,40,228,36
184,84,456,188
272,76,580,204
276,72,492,240
64,24,168,28
68,28,196,20
248,84,512,168
364,84,600,220
320,80,532,200
336,80,544,204
232,72,456,164
220,72,428,176
280,80,496,176
80,36,216,32
60,28,144,20
272,76,564,164
204,80,540,208
184,64,280,176
308,80,632,204
88,36,240,20
244,72,372,352
64,32,180,40
56,20,168,20
312,80,636,256
72,32,184,20
276,80,596,228
120,48,288,32
292,80,624,248
356,84,556,264
284,80,576,236
252,72,552,184
272,80,580,224
228,76,520,196
304,88,628,228
216,68,596,204
308,80,564,224
288,76,528,196
296,84,652,264
48,16,212,48
324,88,548,220
244,80,604,200
260,76,488,188
276,76,504,208
204,72,540,176
228,76,544,196
264,76,512,176
76,32,220,20
228,72,520,192
228,80,568,152
304,76,564,228
88,40,192,12
252,76,580,232
272,72,540,220
76,32,180,16
260,76,544,248
308,76,584,212
84,36,228,28
248,76,552,168
292,80,564,216
316,80,576,196
292,80,552,216
212,64,300,208
84,36,236,24
272,84,536,216
200,64,496,164
244,76,584,216
240,76,516,232
292,84,536,192
260,80,596,244
244,72,512,148
292,80,536,208
228,76,576,220
288,80,616,172
304,84,636,324
96,44,204,28
304,80,580,188
264,68,508,176
228,72,564,204
316,76,580,176
324,80,544,248
64,28,176,28
308,84,640,228
204,76,464,148
44,8,108,12
244,68,528,208
172,60,292,232
212,72,524,180
256,80,624,232
228,76,564,180
244,76,552,216
304,76,612,212
308,88,636,240
332,84,596,228
312,76,508,164
324,84,544,256
196,68,548,152
280,80,532,160
316,80,532,204
304,80,576,196
48,16,104,16
148,68,320,188
288,76,504,216
284,84,608,256
196,64,472,200
260,88,616,268
68,32,192,40
240,76,524,212
44,16,196,12
264,80,604,268
200,76,432,160
256,76,632,252
280,76,524,164
248,80,608,256
344,84,620,248
192,68,436,344
112,48,248,48
104,52,436,104
224,76,508,176
332,80,568,208
184,68,568,216
324,80,552,220
260,80,536,184
