Forward Scatter Signal,Forward Scatter Pulse Width Signal,Side Scatter Signal,Side Fluorescence Signal
216,72,448,132
76,32,192,28
132,52,268,36
64,28,288,32
48,16,220,16
80,32,228,24
48,16,180,20
268,76,608,188
52,16,156,20
336,80,564,180
52,20,184,16
92,36,204,16
388,84,588,180
76,32,192,32
248,76,492,136
376,88,584,204
232,72,496,164
56,20,192,16
200,64,240,236
44,8,108,4
164,60,268,300
56,24,256,16
144,60,252,224
272,76,512,156
48,16,172,12
52,20,192,24
44,8,152,16
336,76,524,156
80,36,244,24
228,100,516,152
52,20,176,8
44,8,196,16
184,68,444,364
52,20,140,8
48,16,236,20
104,44,304,24
80,36,192,12
48,16,204,16
324,84,584,216
272,88,540,144
72,32,216,12
108,44,256,24
64,28,192,20
104,44,256,24
80,36,224,12
204,64,272,232
52,20,164,20
200,68,296,264
80,36,232,16
52,16,156,12
360,100,568,152
56,24,204,16
56,20,220,12
52,20,196,20
44,12,200,36
272,80,504,156
316,76,580,180
68,32,216,24
348,80,528,156
168,56,240,152
56,24,144,28
56,24,108,8
72,32,188,4
68,28,188,20
188,64,300,40
44,12,216,12
44,12,196,12
52,20,204,12
76,32,208,12
244,76,556,188
200,76,548,184
352,88,552,192
320,84,536,160
44,8,136,12
44,12,144,8
332,84,544,164
68,28,228,24
368,84,736,132
76,32,200,16
360,80,620,208
112,44,240,24
104,44,252,24
52,16,208,16
112,44,192,24
52,16,140,16
48,20,192,12
48,16,156,24
48,12,204,16
264,84,524,156
52,20,188,12
76,32,156,16
132,60,292,200
272,76,536,148
56,20,196,20
64,28,172,16
52,20,184,4
292,84,572,196
316,84,540,168
156,60,212,208
48,16,108,8
216,68,280,220
264,76,572,212
48,16,156,16
368,84,708,116
44,12,168,12
84,36,236,28
72,32,264,16
52,20,136,16
68,28,200,16
292,84,432,120
44,12,172,12
192,64,208,212
224,72,412,292
48,16,160,24
52,20,136,20
204,72,216,176
88,36,204,24
316,76,588,164
332,80,704,120
216,72,464,444
44,12,136,8
320,88,552,144
216,76,456,380
52,16,176,12
200,64,184,192
48,16,172,16
52,20,188,8
244,80,752,120
84,40,208,20
324,104,568,172
296,88,528,140
160,60,312,228
208,68,300,308
84,36,236,12
60,28,200,16
60,24,172,24
232,80,584,160
56,20,200,12
56,20,168,16
312,76,520,176
272,68,512,152
56,24,228,20
388,88,640,188
68,32,196,24
96,40,268,12
248,76,544,168
48,16,172,20
188,72,424,380
268,84,524,132
52,20,192,12
244,76,452,400
304,80,712,116
52,20,196,12
112,48,272,28
108,44,176,20
72,32,228,28
96,44,244,36
284,84,528,172
80,32,220,28
104,44,236,16
44,12,172,16
60,24,180,16
52,16,112,8
180,64,460,400
68,28,244,28
52,16,160,20
52,20,168,20
92,40,224,36
84,36,208,16
52,20,236,28
56,24,200,20
52,20,160,12
124,52,256,32
356,80,568,188
280,76,512,144
188,68,412,132
308,76,532,136
296,76,500,364
296,92,488,128
284,80,584,156
296,76,508,136
44,12,148,12
60,24,208,20
52,20,148,12
48,12,180,16
48,16,136,4
48,12,168,8
84,36,216,24
64,28,256,16
44,8,140,8
48,12,144,8
332,84,572,160
320,84,608,192
48,20,160,12
60,24,176,28
68,48,176,20
56,24,240,20
132,52,308,28
256,76,576,216
48,16,160,8
44,12,176,12
68,28,188,24
52,16,176,12
48,16,176,12
332,80,556,164
264,80,548,148
308,76,524,160
180,60,280,216
44,12,184,16
216,84,504,148
220,68,312,304
304,80,516,156
280,80,572,168
344,92,520,160
332,84,468,828
56,24,132,8
68,28,268,16
48,16,200,12
304,76,520,168
44,8,176,4
208,64,252,228
292,76,604,172
352,80,540,164
52,16,160,12
236,80,444,384
112,48,264,20
44,8,172,8
364,84,572,180
280,76,520,148
348,88,532,156
180,72,572,132
44,12,232,8
212,68,460,320
72,36,172,12
56,20,192,16
48,16,212,16
44,8,176,8
200,64,312,224
276,96,596,140
44,12,208,12
176,68,448,372
80,36,280,20
196,80,528,124
328,80,532,164
68,28,216,32
252,76,440,360
48,16,168,12
60,24,164,12
276,76,508,136
164,56,260,212
180,68,296,220
184,64,304,324
76,32,204,20
60,24,176,20
208,76,452,420
60,24,208,28
48,16,172,12
196,64,232,196
272,76,416,344
132,56,348,100
304,72,496,160
64,28,244,28
180,72,432,332
52,16,156,28
64,24,188,12
44,8,140,12
176,76,264,236
312,80,532,176
48,12,148,16
68,28,200,8
188,64,532,136
200,64,232,196
52,20,204,24
52,16,172,8
268,76,556,140
52,20,244,24
276,76,580,184
308,84,600,168
44,8,184,12
92,40,200,28
48,16,204,24
164,60,328,228
324,92,576,196
44,8,160,8
304,76,508,160
332,80,532,164
52,20,260,24
372,84,548,172
292,92,560,124
56,20,200,12
56,24,204,12
44,12,140,20
60,28,148,20
48,16,192,12
72,28,192,20
44,12,120,4
44,12,160,24
288,76,496,156
320,88,552,272
316,76,520,160
348,84,556,152
276,80,536,140
80,32,240,24
180,64,216,164
196,68,428,304
64,24,152,20
220,72,476,400
64,28,212,12
304,80,576,200
56,24,164,24
52,20,240,16
48,16,192,20
96,44,216,16
48,12,168,12
260,80,496,140
204,72,436,304
52,24,204,12
380,84,568,228
304,80,528,168
60,24,144,12
56,20,180,12
232,72,560,124
52,20,188,20
64,28,216,16
64,28,204,12
332,76,548,156
60,24,160,8
112,44,272,16
44,12,216,20
256,76,472,480
56,24,188,16
296,76,536,164
280,76,372,372
196,60,232,148
48,16,188,20
52,24,184,12
52,20,204,12
60,24,160,20
48,12,164,20
168,68,476,404
44,16,156,12
56,20,192,16
48,12,112,8
96,44,236,16
52,20,168,12
60,24,156,12
52,20,232,16
64,28,160,12
72,32,172,24
356,84,544,180
44,8,148,12
56,24,184,12
260,76,544,192
68,28,240,16
56,20,172,8
96,40,312,44
328,80,572,180
212,64,256,260
56,24,256,16
176,112,412,404
88,40,176,28
76,32,232,32
196,64,280,268
68,28,176,20
424,88,540,172
344,92,500,140
208,72,444,360
160,60,248,200
372,80,532,188
284,72,564,172
84,36,204,16
172,64,248,188
328,84,544,144
72,32,212,28
52,20,240,40
44,8,128,12
44,12,156,12
44,8,128,12
232,80,504,508
200,64,296,240
196,68,332,268
324,80,512,164
232,72,480,136
64,28,228,12
268,84,532,136
76,32,216,12
236,80,532,148
244,80,476,152
52,20,208,12
216,68,300,300
52,16,204,8
64,28,192,20
364,80,584,184
260,88,532,144
76,32,216,20
300,88,544,148
60,24,172,20
64,28,180,24
76,32,244,12
180,64,268,208
384,84,560,196
60,28,148,16
172,64,472,300
52,20,160,12
348,92,540,152
296,84,496,136
48,16,160,4
48,16,176,20
92,40,272,20
48,16,104,4
208,64,280,272
160,68,456,316
176,64,248,192
140,56,252,188
320,76,496,160
312,88,504,156
64,28,200,16
44,12,100,0
68,32,224,12
260,72,484,200
52,20,212,16
76,32,244,20
296,76,536,156
160,60,296,248
64,28,152,16
180,64,248,208
44,12,172,8
296,80,532,160
212,76,416,248
324,96,572,160
52,20,128,12
76,32,216,16
48,16,180,20
128,52,288,200
48,16,180,20
52,20,156,12
224,80,552,132
212,68,288,300
364,92,580,160
72,32,204,20
256,84,480,136
260,68,488,144
48,20,144,8
108,44,276,28
292,76,480,168
264,72,564,176
272,76,524,152
348,80,580,172
44,8,240,20
44,8,196,24
88,36,252,12
116,48,208,40
292,80,628,168
48,16,192,12
72,32,136,12
352,80,524,148
48,16,200,24
328,92,520,144
64,32,208,32
72,32,236,20
260,76,536,176
68,28,152,20
260,72,512,152
152,56,260,216
56,24,248,24
260,80,580,152
72,32,208,12
260,72,560,192
272,76,612,172
384,88,592,184
52,20,188,12
48,20,116,8
48,16,156,16
308,76,544,164
48,16,168,16
160,60,308,296
68,32,188,32
260,76,492,148
84,36,240,16
48,16,220,12
112,44,276,24
244,84,504,156
52,20,192,20
188,64,296,300
108,48,276,36
324,100,508,152
64,28,228,20
288,80,532,140
92,40,256,28
52,20,176,16
116,48,268,28
64,24,192,12
56,24,184,12
52,24,112,12
60,24,152,20
236,92,540,268
300,80,552,184
276,76,572,184
44,8,204,16
76,32,236,20
44,12,180,16
296,88,464,128
44,12,128,4
80,36,240,16
44,12,120,12
288,72,492,144
84,36,260,28
292,80,488,152
76,32,264,32
280,80,676,116
80,36,200,16
80,36,236,20
236,68,560,180
388,88,592,168
268,88,544,152
112,48,264,20
296,76,492,156
104,44,244,32
196,72,568,144
92,44,300,32
376,84,720,120
348,84,560,204
360,84,552,180
236,84,516,148
424,80,604,184
236,72,488,436
212,68,304,224
300,76,532,320
56,24,140,20
44,8,152,8
60,28,172,20
336,80,580,176
56,24,188,12
68,32,192,28
72,36,168,16
80,36,232,16
76,36,232,16
44,8,176,24
228,68,572,168
256,76,548,188
316,84,528,152
116,44,248,40
68,32,204,20
56,24,232,28
180,60,472,132
216,64,332,324
320,80,560,180
108,44,244,36
292,76,540,164
52,20,176,16
48,16,144,16
260,76,480,132
216,76,520,144
288,76,516,320
64,28,208,12
108,48,200,40
64,28,128,4
108,44,276,36
68,28,216,12
340,80,592,180
236,68,256,220
76,36,264,24
64,24,220,16
176,68,440,388
48,16,144,16
56,20,172,12
160,60,244,260
52,20,152,8
260,80,548,180
68,28,220,16
324,100,608,176
148,56,248,196
260,76,488,140
376,80,496,188
328,84,572,196
280,76,564,192
388,88,580,160
324,92,572,200
108,40,292,52
160,60,228,180
248,68,484,168
180,68,268,212
44,16,152,24
364,96,528,176
52,20,176,16
136,68,232,176
372,84,744,120
304,80,488,180
260,92,528,148
68,32,180,16
76,32,240,12
72,32,196,24
48,12,144,12
340,84,536,164
352,76,536,168
200,64,184,184
100,44,216,16
48,20,160,20
76,32,284,28
48,16,112,12
68,32,220,20
300,76,448,168
208,64,216,196
60,28,176,28
80,36,212,24
68,28,364,76
44,16,152,4
92,36,248,24
52,16,152,12
48,16,188,20
80,36,280,24
208,64,284,224
240,76,588,364
240,84,524,128
292,76,500,124
212,68,276,212
284,76,488,136
68,28,188,12
52,20,168,4
48,16,108,20
364,84,536,164
52,16,164,20
60,24,216,20
44,8,188,16
44,16,148,8
156,56,272,224
164,60,232,168
60,24,208,32
48,16,144,20
60,28,176,28
212,68,436,392
264,76,528,200
188,64,260,168
300,80,712,112
56,24,168,8
196,68,268,312
48,16,148,8
240,72,472,428
280,76,520,136
144,56,228,40
348,84,740,132
52,20,160,20
352,84,628,188
360,84,732,136
284,76,528,128
332,92,496,172
76,36,200,20
60,24,204,12
44,8,148,8
48,12,148,12
208,68,444,368
60,24,164,12
44,12,136,12
60,28,148,12
44,12,160,8
228,72,560,160
276,80,580,192
324,88,548,148
332,80,560,184
304,80,484,160
168,60,216,144
348,92,596,172
152,60,208,156
264,80,568,172
216,64,260,192
68,28,156,12
48,16,136,8
300,80,556,144
260,76,532,160
84,36,204,24
268,84,548,136
320,84,540,148
48,16,160,16
364,84,744,140
264,76,516,140
48,16,192,12
144,60,476,120
48,16,148,12
120,48,168,12
188,72,352,132
64,28,224,32
52,24,192,12
332,80,520,176
324,84,592,168
128,48,288,32
68,32,196,16
60,28,168,8
72,32,236,12
44,8,148,8
68,32,236,16
48,16,156,16
44,12,216,28
44,12,164,20
232,80,456,136
336,92,584,184
60,28,200,24
88,36,272,24
240,80,468,124
56,24,172,16
292,108,544,160
52,16,220,12
52,20,176,24
132,48,212,32
52,24,144,16
92,40,204,36
48,12,156,8
48,16,120,12
328,84,488,156
60,28,200,16
332,80,544,176
260,76,512,156
48,16,96,12
180,72,464,392
340,80,572,180
252,80,480,132
60,24,164,12
56,24,200,8
280,80,600,184
328,84,520,128
44,8,88,8
48,16,188,12
172,60,260,224
48,12,156,12
44,8,148,16
288,76,520,144
56,24,180,20
328,88,544,188
104,44,236,24
60,28,160,16
44,12,176,4
72,28,228,16
44,8,160,20
328,96,536,148
76,32,236,24
56,20,136,4
288,80,548,168
264,84,560,136
208,64,280,308
280,88,520,144
48,16,144,12
228,68,288,304
268,100,500,116
44,8,172,4
324,80,512,160
376,88,624,184
280,76,464,156
52,20,216,20
56,20,244,16
276,92,520,144
48,20,184,12
56,20,224,20
88,36,220,28
64,28,196,16
124,60,508,448
304,84,520,148
44,12,136,16
56,20,168,12
192,64,268,288
48,16,140,4
316,84,556,172
256,72,528,176
276,76,672,120
276,76,556,196
80,36,188,20
304,72,484,172
396,92,760,136
172,60,236,208
288,80,740,120
192,60,220,220
48,16,180,12
156,64,332,112
260,96,532,156
52,20,152,20
68,28,184,12
140,56,220,144
160,56,240,224
60,28,128,4
192,68,484,156
44,8,120,8
160,60,228,168
188,64,424,388
316,80,568,172
336,84,584,180
44,8,108,20
44,8,192,8
192,68,452,416
44,8,152,20
44,12,156,16
52,20,208,12
280,76,536,152
304,96,552,164
56,24,192,20
96,40,220,16
52,24,136,20
236,68,280,280
324,84,636,192
52,20,148,12
240,72,436,336
156,72,368,488
60,28,180,28
320,84,512,164
244,84,464,140
64,28,188,8
336,80,592,180
216,72,424,380
388,88,732,124
288,72,572,212
52,20,160,24
224,76,476,476
48,12,160,16
92,40,260,20
300,88,548,156
80,36,240,24
284,80,536,132
44,8,232,16
144,72,424,316
200,76,440,388
208,64,296,276
124,52,228,28
44,12,120,12
52,20,160,12
52,20,192,12
56,20,192,12
44,12,124,24
316,84,628,212
372,100,548,160
88,36,192,12
52,24,152,16
44,8,176,8
144,56,312,60
52,16,156,28
64,28,156,20
284,72,500,168
84,36,240,24
252,76,452,388
44,8,164,4
248,76,608,160
44,12,120,8
212,92,492,140
328,80,552,180
280,80,512,144
48,16,144,20
240,76,520,220
156,60,276,260
48,16,180,24
44,8,152,12
160,60,256,212
76,36,224,32
312,96,556,168
44,8,168,16
76,36,232,16
56,24,196,20
216,68,492,140
44,8,140,8
56,20,140,24
248,76,488,140
356,88,648,340
256,72,544,172
56,24,176,16
196,64,284,252
360,80,552,208
356,100,544,156
76,32,268,24
44,8,100,12
48,16,168,20
140,60,240,220
168,64,444,448
64,24,224,20
184,72,408,348
228,76,532,164
44,16,188,12
176,60,280,264
48,16,256,12
144,56,296,48
212,80,420,284
288,80,520,148
292,80,580,172
64,28,256,20
44,12,204,16
336,80,588,188
72,32,248,20
52,20,164,8
244,84,368,552
52,20,160,20
52,20,132,12
44,8,188,12
360,96,588,168
204,72,448,368
260,76,544,124
48,16,176,24
300,72,556,188
52,16,140,8
52,20,140,16
52,20,164,20
44,8,144,4
276,76,584,216
48,12,160,16
136,68,288,156
60,28,208,20
308,80,584,168
376,88,564,192
300,76,480,132
244,72,316,336
44,16,120,16
312,80,540,156
244,92,452,444
52,20,184,16
268,76,516,144
44,12,240,16
364,88,576,168
172,60,232,192
140,64,444,364
200,64,316,372
48,16,176,8
304,84,556,168
296,80,464,124
56,24,240,24
244,80,424,504
160,60,256,232
44,8,164,20
328,80,528,164
196,64,280,280
344,80,596,172
300,80,612,192
44,8,180,4
184,68,460,396
64,28,200,20
292,76,556,196
364,92,728,132
304,76,512,152
48,16,172,12
276,84,516,132
72,32,268,32
168,60,280,288
352,80,612,196
328,76,524,176
160,60,296,300
48,16,152,12
64,28,188,24
100,44,276,20
188,72,452,388
48,16,132,12
272,76,472,384
48,16,160,8
48,12,156,16
220,76,592,164
56,20,108,20
264,76,408,324
148,64,456,448
296,80,540,172
60,24,176,12
308,80,516,156
240,68,492,140
96,40,236,32
216,84,512,124
120,52,264,52
52,20,188,8
52,20,156,36
44,12,184,16
108,44,252,32
308,80,500,164
152,60,240,228
72,36,228,16
48,16,116,12
60,28,160,20
340,84,560,196
76,32,200,16
220,72,420,172
384,104,504,172
84,36,236,24
272,76,504,152
48,12,208,12
60,24,168,12
164,64,284,272
48,16,164,24
44,8,156,8
52,20,112,20
156,64,224,152
60,24,188,12
48,16,148,24
340,92,548,168
324,76,548,168
48,12,152,4
344,88,584,184
216,76,420,328
44,12,156,16
280,80,516,164
44,12,192,24
284,88,560,156
52,20,156,12
60,28,232,24
344,80,576,168
44,8,100,0
76,36,168,16
312,96,492,168
384,96,664,236
272,92,572,164
64,24,144,20
44,12,140,12
80,36,224,8
220,68,308,256
52,20,144,16
240,68,504,140
364,88,560,180
44,12,148,12
48,16,184,12
328,92,604,172
184,68,440,336
368,100,548,168
332,80,532,164
224,84,460,568
220,84,576,128
60,24,192,16
280,84,564,200
44,12,204,12
48,12,128,12
336,84,596,164
220,96,480,108
312,88,632,180
72,32,220,24
44,12,120,12
44,8,96,0
44,12,140,8
332,80,572,196
120,48,288,24
196,64,240,220
64,28,196,20
244,84,508,136
52,20,204,8
64,28,224,16
180,60,236,220
60,24,144,16
84,36,240,20
284,80,536,180
316,88,536,144
108,44,264,32
48,20,184,12
268,72,524,136
88,40,232,20
48,16,156,12
48,16,160,12
212,72,264,216
60,24,192,16
308,80,524,152
248,76,540,172
176,60,236,180
56,24,196,16
44,8,132,12
232,64,464,144
172,64,236,200
84,36,304,24
64,28,212,16
188,64,240,216
128,48,244,28
64,28,176,20
316,80,572,176
80,36,220,16
232,76,452,128
56,24,204,16
48,16,136,8
196,60,208,216
372,80,600,200
228,76,540,152
44,12,144,16
80,32,192,20
308,80,552,140
160,56,232,36
68,32,216,20
372,84,608,208
44,8,144,12
44,12,196,24
272,76,536,152
244,72,608,196
48,16,144,4
44,8,128,8
176,64,260,216
48,16,132,12
188,64,316,344
100,44,236,24
60,24,232,12
156,64,340,104
260,84,548,128
60,24,232,20
92,40,196,28
384,80,612,208
276,80,540,136
104,44,276,16
60,28,196,16
300,76,484,144
208,64,236,192
204,68,252,212
244,76,512,140
112,44,232,48
64,28,220,16
48,16,176,16
240,76,448,444
88,40,192,36
64,28,184,12
168,60,244,192
48,12,140,16
148,56,304,56
320,88,560,152
144,68,344,284
68,28,184,28
164,60,268,224
72,28,76,4
48,12,152,20
160,68,488,92
368,84,600,168
68,28,208,12
76,36,188,24
44,12,144,8
348,92,556,160
316,84,540,152
188,60,252,264
52,20,144,16
352,80,568,148
340,80,652,204
48,20,140,8
56,24,168,16
60,24,144,20
372,152,704,168
52,20,176,4
72,32,224,20
360,80,560,176
216,84,532,128
268,92,496,160
248,112,464,132
272,80,568,192
56,20,200,24
340,80,596,208
68,28,192,16
324,84,536,176
388,84,772,136
176,60,276,292
168,60,288,304
148,56,288,252
60,24,200,12
348,112,540,184
68,28,168,12
296,72,500,160
48,12,156,20
236,68,316,276
76,32,208,16
68,32,196,28
380,84,472,140
72,32,212,16
48,20,160,8
48,20,192,4
48,12,192,16
48,16,144,4
232,72,604,180
56,20,228,12
320,80,568,204
52,20,204,12
68,32,196,20
368,88,628,180
244,76,508,176
44,12,148,8
68,28,164,20
316,80,592,164
76,32,240,24
200,76,488,124
56,24,164,16
52,20,164,8
300,72,540,180
300,84,556,268
332,80,604,180
188,64,256,192
80,32,252,32
104,40,216,36
100,44,248,24
88,36,204,28
76,32,192,24
60,24,204,28
180,64,288,180
252,72,492,160
64,28,128,12
72,32,200,24
92,40,156,16
52,20,196,20
76,36,176,16
48,16,192,16
172,60,288,260
68,28,204,12
68,32,216,20
52,20,176,16
256,80,532,184
52,20,208,16
244,72,580,144
120,48,292,28
56,24,132,12
332,76,544,164
60,24,188,16
52,20,176,28
72,32,184,16
44,16,136,12
48,12,188,8
104,40,248,48
232,80,456,116
200,64,312,52
56,24,208,12
152,56,284,240
80,36,212,16
52,20,216,20
52,20,144,16
332,88,496,160
76,32,240,20
44,12,160,12
48,16,212,16
300,84,560,184
232,80,520,124
52,16,236,28
248,72,516,140
76,32,228,20
268,92,504,144
64,28,204,20
200,68,532,160
184,64,232,216
48,16,172,24
316,84,568,168
224,72,440,372
308,80,512,148
44,8,160,4
60,24,192,12
260,76,736,132
80,32,204,12
312,76,512,152
296,76,688,112
52,20,164,16
48,16,236,28
64,28,192,16
48,16,136,8
220,72,564,148
240,80,560,140
176,76,468,424
244,72,428,480
276,88,564,184
124,48,268,20
60,28,136,16
320,80,592,168
176,60,256,176
276,76,556,188
56,24,184,12
208,68,516,152
260,72,540,168
64,28,120,12
216,68,244,236
64,24,172,20
284,88,540,148
48,16,160,12
316,80,580,188
284,72,400,372
288,80,588,296
252,76,532,156
328,92,528,180
44,8,184,12
52,16,196,16
340,80,596,176
44,12,132,12
172,60,192,180
196,64,356,368
56,20,184,24
44,8,172,12
48,16,136,12
44,8,152,16
52,20,156,20
292,96,516,148
308,76,512,180
44,12,132,4
340,84,672,108
328,92,560,172
56,20,244,16
44,12,188,16
44,8,168,12
68,28,268,16
48,12,168,12
156,60,260,284
116,48,264,24
144,60,212,132
56,20,156,12
