Forward Scatter Signal,Forward Scatter Pulse Width Signal,Side Scatter Signal,Side Fluorescence Signal
280,72,544,180
192,64,244,216
172,64,280,208
72,32,240,24
56,24,180,8
172,68,388,368
168,64,260,200
324,80,548,168
312,80,528,176
188,64,260,200
304,76,524,164
304,84,540,172
88,40,264,28
44,12,176,16
72,32,256,32
240,76,528,168
296,76,568,148
52,20,116,16
76,32,200,28
144,60,256,36
156,52,184,40
44,8,148,24
48,16,176,24
104,44,256,20
104,44,304,32
336,80,588,180
232,72,492,140
64,28,192,16
76,32,244,24
44,8,160,16
264,72,540,176
264,84,604,152
280,76,552,160
52,20,168,16
240,76,496,128
48,16,180,12
168,60,260,188
316,80,540,180
384,88,612,216
280,76,584,164
52,16,232,16
168,60,236,148
80,36,232,16
112,52,260,336
196,64,312,320
52,20,212,12
188,60,224,192
248,76,512,160
44,16,188,16
148,68,272,204
328,76,516,164
208,68,484,488
316,84,604,192
64,28,208,24
316,80,536,160
320,88,528,172
68,28,252,24
252,72,544,272
160,56,288,204
80,36,252,16
212,68,284,280
256,72,580,188
312,80,584,180
336,84,616,204
348,76,512,164
44,12,216,12
76,32,256,28
200,68,412,412
48,20,192,20
284,76,540,168
252,72,540,172
48,16,232,20
312,80,532,188
300,84,540,172
48,16,192,0
52,20,196,12
332,84,548,176
176,64,260,212
52,20,200,12
112,44,256,28
84,36,200,16
52,20,200,16
212,68,276,204
64,28,240,16
60,28,172,20
244,68,488,148
60,24,176,12
56,24,176,24
68,32,172,24
140,60,360,200
196,60,256,180
68,32,220,24
52,20,180,12
60,28,260,16
88,40,240,24
172,60,284,152
284,76,524,152
172,60,304,76
284,72,536,168
224,68,340,340
172,64,452,464
172,60,272,292
296,80,592,188
272,76,560,160
316,88,608,192
292,80,572,192
168,60,256,164
300,72,512,176
48,16,188,20
56,24,156,16
184,64,252,188
296,80,536,196
156,56,292,292
48,16,152,4
184,68,440,352
228,72,508,132
84,40,252,16
344,84,592,200
168,60,244,160
44,8,156,12
64,28,184,12
144,56,276,220
296,76,604,196
328,84,616,176
104,44,304,20
172,60,260,224
148,56,292,252
184,68,312,240
44,8,160,16
64,24,204,16
44,12,160,12
200,64,284,244
228,76,544,152
108,44,268,60
212,72,424,332
176,64,260,188
276,68,208,244
72,32,192,24
48,20,196,12
280,76,604,180
68,28,216,16
276,76,556,172
48,16,156,8
60,24,256,24
180,60,248,176
68,28,220,20
432,84,732,120
252,72,576,236
164,60,332,412
292,76,584,340
240,76,564,140
204,64,276,208
224,68,328,52
56,24,224,16
352,80,556,176
264,80,596,184
316,76,580,216
256,76,508,136
204,68,288,224
164,60,220,192
248,76,520,176
276,80,596,168
52,20,188,16
276,76,504,128
60,28,204,24
48,16,184,8
52,20,216,20
60,28,224,20
48,16,116,20
84,36,232,28
48,16,188,24
164,92,468,128
72,32,196,20
44,8,184,12
56,20,228,20
176,60,296,272
288,72,700,4
52,20,160,20
44,8,168,12
336,84,528,176
228,64,496,120
280,72,536,188
48,16,160,16
296,72,480,224
124,52,288,36
76,36,224,20
292,80,536,160
176,64,288,228
52,20,152,28
296,76,624,196
212,72,572,168
212,68,408,380
44,16,148,16
264,72,552,188
124,52,232,196
248,72,560,136
64,28,180,20
64,28,216,16
288,72,512,168
156,60,248,164
272,76,572,160
76,36,260,20
68,28,200,28
260,72,512,164
332,84,616,196
204,64,336,184
336,80,588,176
52,20,220,20
44,12,192,12
56,24,180,12
172,60,276,180
336,84,564,196
292,76,544,132
52,20,216,20
280,76,544,140
44,12,112,12
60,24,96,8
60,24,220,20
132,52,228,32
264,80,580,180
52,20,196,24
320,80,592,176
48,20,144,20
304,76,528,144
48,16,168,12
60,24,224,20
248,64,500,160
60,24,192,12
184,64,288,228
44,8,204,12
324,76,520,176
360,96,620,424
276,80,496,144
176,60,260,208
360,80,540,176
48,16,180,12
52,20,156,8
184,68,444,392
44,12,212,16
44,8,204,12
168,60,268,288
348,80,516,168
84,36,240,24
44,8,156,24
300,76,592,184
168,64,280,92
60,28,160,24
168,64,256,184
52,20,164,16
280,80,552,188
196,64,224,200
192,64,236,232
260,76,540,128
180,60,296,272
188,64,248,220
232,72,584,144
44,8,168,12
108,48,280,44
192,64,236,212
44,12,124,0
324,80,568,164
64,28,188,24
392,92,736,124
244,72,528,156
304,80,504,156
68,28,212,20
48,12,172,20
136,56,232,184
76,32,188,24
44,8,204,24
48,16,180,20
284,76,528,188
312,80,616,192
308,72,532,152
284,76,556,148
48,16,220,12
196,64,280,264
224,68,500,116
60,28,112,16
44,12,100,12
332,80,612,196
136,56,244,164
260,72,608,196
212,72,540,164
52,20,152,20
48,12,148,16
48,16,208,8
60,24,228,20
44,8,192,28
52,24,216,32
188,64,288,256
44,12,184,8
60,28,200,16
72,32,212,28
168,60,240,156
52,20,216,16
88,40,220,16
172,60,232,184
208,72,476,132
68,32,216,20
172,64,240,176
48,20,208,28
288,76,520,156
304,88,588,164
48,16,188,12
48,12,144,8
80,36,256,32
312,80,540,140
44,8,120,20
324,76,576,160
52,20,212,20
336,84,468,676
100,44,240,44
216,72,404,364
44,8,160,12
236,72,464,368
56,20,168,16
304,80,568,192
80,32,288,16
60,28,144,28
268,72,556,180
64,28,204,16
312,76,600,168
336,84,616,208
52,16,224,12
44,8,140,8
336,84,600,196
84,36,260,40
44,8,136,24
44,8,184,20
316,76,572,172
48,16,232,20
156,56,268,276
44,8,176,28
52,20,196,8
180,60,244,200
60,28,236,20
460,92,500,168
56,24,220,20
44,12,160,16
72,32,192,28
48,16,168,16
48,16,132,8
348,80,568,180
268,76,512,140
48,16,152,12
264,72,544,148
276,72,516,156
60,24,208,24
276,80,560,160
44,8,172,20
240,72,512,132
276,80,548,180
44,16,160,12
256,76,552,168
204,64,236,208
212,72,396,328
348,84,568,152
44,12,156,8
328,80,568,176
144,56,272,204
244,72,500,156
240,72,528,156
180,60,216,180
180,64,224,176
224,72,516,156
52,20,220,12
188,64,276,188
64,28,244,12
244,80,536,168
192,68,252,232
72,32,224,24
52,20,200,28
284,80,572,172
44,12,180,8
160,56,256,216
52,20,168,8
68,28,280,20
320,76,536,188
340,76,568,176
252,76,572,180
164,60,256,168
100,48,232,32
48,16,176,16
284,76,556,196
44,12,224,12
292,72,556,140
284,80,584,192
96,44,252,48
56,24,148,12
44,8,168,12
52,20,196,16
308,72,560,180
44,8,160,16
44,12,136,16
320,80,532,152
156,60,224,176
64,28,184,16
300,80,592,180
276,80,584,156
44,12,168,16
60,28,200,8
348,84,564,180
224,64,296,232
284,76,532,160
88,36,268,20
276,80,524,136
48,16,240,16
184,64,260,240
196,64,324,228
176,64,416,248
96,40,200,20
344,80,516,172
188,68,412,384
144,60,280,204
388,80,560,168
60,24,220,32
380,84,624,188
292,76,512,168
284,76,592,180
48,12,216,12
56,24,156,28
108,48,316,16
268,76,484,144
264,76,508,148
52,20,168,12
52,20,188,28
188,68,264,204
192,64,264,244
292,76,476,140
260,72,488,132
52,20,192,12
288,76,612,172
208,64,280,244
276,72,528,160
276,76,544,180
56,24,184,4
48,20,212,12
256,80,484,124
300,80,572,188
124,48,220,24
264,76,564,156
268,72,520,148
56,24,208,16
48,12,240,16
56,20,148,12
268,76,548,168
52,24,192,16
76,32,264,52
256,76,532,160
252,72,504,128
64,28,204,24
296,80,576,328
304,80,512,156
176,60,232,200
48,12,196,28
228,68,448,140
308,80,528,152
152,60,284,188
248,72,548,168
48,16,172,20
312,80,532,156
60,24,224,12
232,72,560,152
48,12,196,12
236,68,328,300
116,48,232,28
280,80,560,168
188,64,268,244
64,28,212,12
168,60,248,204
292,80,544,164
60,24,144,20
44,12,196,16
312,84,592,228
244,72,528,172
328,80,520,156
184,64,272,192
316,76,548,164
52,24,168,8
280,80,584,188
304,80,568,152
56,24,244,16
288,80,580,208
196,64,276,236
44,12,192,20
256,72,516,136
332,88,724,124
212,72,532,192
64,24,208,24
76,32,228,28
68,28,240,16
48,16,216,16
200,64,276,212
92,36,232,32
208,68,448,112
172,64,424,384
48,16,124,4
68,28,184,20
344,84,572,168
188,64,248,196
60,24,192,16
56,20,192,24
280,72,568,152
244,76,464,132
256,76,568,156
232,76,536,268
48,16,176,16
200,64,296,280
64,32,196,16
288,80,596,160
148,56,276,288
44,8,232,16
76,32,208,24
72,32,224,16
48,16,224,16
168,64,276,192
56,24,192,20
164,60,224,184
84,36,248,12
192,72,496,140
60,24,212,36
84,40,244,44
188,68,396,348
280,68,540,180
264,76,508,168
44,12,200,20
80,36,252,24
164,60,256,196
228,76,556,160
48,16,192,8
188,64,280,224
56,24,160,12
288,76,540,156
380,84,748,132
256,72,544,144
44,8,152,8
284,76,564,288
340,84,564,176
64,28,188,16
44,8,192,8
244,72,520,164
76,36,212,12
176,68,416,392
200,64,288,240
44,12,188,16
344,84,544,168
176,60,424,424
48,16,188,16
280,72,528,140
72,28,200,16
292,84,592,240
284,84,568,220
188,64,232,196
148,64,512,124
72,32,200,28
44,8,188,12
348,84,580,196
296,80,552,192
84,36,220,16
56,20,200,24
332,84,584,176
168,60,264,240
44,12,176,8
44,8,184,20
352,84,552,172
44,8,148,12
44,12,204,12
200,64,288,216
204,64,244,200
52,20,200,28
228,76,388,348
184,64,236,200
152,60,268,216
44,12,244,28
60,28,244,28
76,32,232,16
224,72,508,168
56,24,188,8
164,60,280,240
52,24,176,16
44,12,216,4
48,12,168,12
332,76,524,144
300,80,348,120
44,8,208,12
100,48,188,28
284,72,580,192
296,84,516,152
48,16,180,12
260,76,456,268
180,60,280,216
68,28,220,0
60,24,192,20
152,60,288,260
60,24,152,12
304,76,528,164
268,76,584,176
52,20,160,8
68,32,232,36
244,72,528,184
176,64,384,324
176,60,284,240
240,80,568,164
356,88,760,120
192,72,472,384
308,80,572,164
68,28,148,28
244,72,484,120
192,64,240,180
76,36,228,28
48,16,152,16
44,8,160,12
260,76,528,160
336,80,488,140
44,12,164,12
292,84,564,184
200,68,508,152
260,76,660,160
296,76,588,148
244,76,448,356
300,80,576,168
272,76,600,168
92,44,264,20
176,60,340,360
176,76,320,328
48,16,196,20
52,20,208,20
60,24,192,12
300,80,508,152
52,20,252,16
48,20,156,4
240,72,528,136
280,84,548,164
52,20,176,8
320,80,584,176
344,84,572,180
292,76,548,268
280,76,548,164
296,80,588,176
276,80,564,164
60,28,232,28
52,20,140,12
56,24,124,4
52,20,192,16
296,76,520,168
156,60,240,208
308,76,540,184
76,32,252,32
48,16,136,12
284,76,628,188
44,12,184,20
48,12,180,20
52,16,160,16
380,88,704,120
312,88,612,188
44,8,156,8
252,76,496,156
236,68,600,180
180,68,452,464
44,8,168,8
52,16,172,28
320,80,572,168
48,16,196,16
244,76,520,156
68,32,280,24
48,16,168,12
208,72,620,148
196,64,288,272
324,84,612,200
316,80,496,144
52,20,248,24
44,8,208,16
88,36,268,32
76,32,220,16
216,64,488,140
44,12,156,28
192,64,224,200
48,16,144,8
216,72,552,176
56,24,232,16
80,36,240,28
232,72,376,660
164,56,260,188
48,16,152,20
256,92,464,200
188,64,280,228
72,32,256,32
48,12,160,20
256,76,536,156
48,12,184,8
88,40,256,44
356,84,564,216
292,80,560,180
260,72,624,160
236,72,568,160
256,72,544,168
332,80,520,180
292,84,552,164
56,24,204,16
176,60,252,236
52,20,196,12
44,8,96,12
108,44,240,24
48,16,188,28
48,16,172,16
320,80,552,192
260,72,544,156
56,24,132,16
48,12,204,16
368,96,592,188
76,36,248,24
284,76,528,172
68,28,240,20
52,20,184,16
296,84,560,176
356,84,588,200
72,28,244,28
228,68,424,388
340,84,644,204
256,72,556,144
232,72,560,152
96,40,244,16
52,16,204,20
72,32,220,12
60,24,228,20
44,16,128,20
340,84,552,192
272,80,580,168
248,76,560,184
56,20,188,24
76,36,208,24
248,72,536,172
168,84,420,368
348,84,568,196
252,72,524,168
316,76,588,180
296,76,552,176
64,28,212,24
260,80,564,168
232,68,332,352
224,72,528,160
76,36,264,12
300,84,504,132
148,56,260,148
252,76,528,172
240,72,548,136
48,16,184,4
44,8,136,8
80,36,180,20
48,20,144,8
56,36,216,20
148,56,256,216
180,64,216,248
348,80,560,168
180,60,264,224
268,76,532,172
196,68,440,420
160,60,296,220
280,84,596,160
292,80,556,372
300,80,560,204
148,56,272,204
340,80,572,168
56,24,192,12
372,84,688,112
316,80,552,164
48,16,160,12
236,68,400,368
188,64,308,192
68,28,212,12
48,16,160,16
216,72,464,136
52,16,212,20
256,76,544,136
280,76,532,156
64,28,204,8
44,8,184,8
348,80,596,188
52,16,172,8
72,32,292,24
188,64,300,360
264,68,528,168
44,8,160,8
416,88,772,108
232,72,548,156
304,76,492,136
240,76,512,200
160,60,264,192
48,12,144,16
288,72,572,228
200,64,296,256
144,56,272,196
140,52,312,8
48,16,180,8
316,80,564,196
56,24,168,16
252,76,540,168
84,40,248,44
232,72,560,152
272,72,544,172
232,68,548,180
44,12,220,16
236,72,544,168
44,12,164,24
52,20,204,20
56,20,160,16
76,32,192,32
44,8,156,16
320,76,548,192
320,84,544,156
288,76,556,156
284,76,468,140
264,76,500,168
52,20,160,24
200,64,280,216
320,80,536,152
68,28,164,32
268,80,512,144
76,36,232,20
44,8,184,8
52,20,176,8
144,56,260,200
160,60,256,200
44,8,160,12
52,20,160,8
52,20,204,12
48,12,132,16
52,20,212,20
64,28,260,24
424,88,512,952
272,76,536,188
172,64,284,216
164,60,268,204
192,64,304,44
200,68,312,312
44,12,184,16
204,64,240,196
244,72,524,140
64,28,216,24
48,12,184,4
328,80,528,156
48,16,188,28
256,72,528,160
384,84,720,124
56,24,184,8
72,28,220,12
52,20,240,24
72,32,232,28
320,76,544,152
60,24,176,12
48,16,196,12
52,20,196,12
328,80,548,160
88,36,248,28
172,64,212,204
216,76,524,164
72,32,208,28
52,20,172,16
52,20,192,20
56,24,168,8
304,80,552,176
164,60,280,196
132,48,324,0
144,56,272,196
44,8,176,16
44,8,204,20
48,16,140,4
64,28,172,16
272,72,544,152
56,20,172,24
252,76,488,124
60,24,208,20
72,32,224,20
268,72,508,148
292,80,568,172
68,28,188,16
48,16,164,0
324,84,616,188
44,12,112,8
284,76,568,140
156,60,276,204
316,80,576,180
152,56,260,180
192,64,264,252
240,68,552,140
252,80,560,148
288,80,540,140
152,60,260,248
256,72,520,156
180,68,432,340
288,76,596,140
44,8,216,16
320,76,512,140
208,64,248,244
244,72,564,164
180,68,532,140
304,72,524,156
196,68,416,332
284,80,600,164
240,72,484,164
348,84,572,180
48,16,176,12
184,68,448,404
232,72,540,180
172,60,240,176
272,84,548,164
328,80,524,132
164,56,216,132
228,80,464,416
340,80,604,236
136,52,192,132
196,64,272,76
72,28,240,16
72,32,228,20
52,20,244,40
56,20,208,20
52,20,208,28
224,68,464,340
208,64,272,252
64,28,244,20
304,80,548,148
188,64,228,180
48,16,160,20
296,80,560,172
44,8,144,12
156,60,256,180
56,20,168,24
48,12,160,16
60,28,188,20
312,80,508,168
72,32,132,24
44,16,148,12
64,28,212,28
60,24,232,28
44,8,172,8
76,32,208,16
292,80,548,152
264,72,512,152
220,64,240,184
44,12,148,8
52,20,204,20
180,64,256,236
44,12,192,24
44,12,132,20
