Forward Scatter Signal,Forward Scatter Pulse Width Signal,Side Scatter Signal,Side Fluorescence Signal
56,24,184,12
68,32,216,24
88,36,224,20
256,72,508,124
96,40,256,20
44,12,144,12
76,36,228,44
72,36,192,20
204,68,428,440
180,60,276,268
76,36,192,16
156,56,260,208
184,64,208,212
232,64,304,344
44,8,184,8
132,52,320,28
68,28,196,20
56,24,196,16
80,36,336,4
268,104,512,132
52,20,160,12
388,88,720,120
216,72,468,108
48,16,176,16
56,24,200,16
48,16,108,8
368,80,604,200
180,68,392,424
144,52,200,36
44,8,180,20
180,68,440,344
172,56,232,188
356,80,604,216
44,12,148,20
52,20,204,16
68,28,208,20
84,36,216,12
52,20,128,12
68,28,172,28
52,20,184,12
376,80,616,192
48,16,216,16
300,80,572,204
48,12,200,12
208,76,580,168
44,8,176,12
80,36,244,16
52,20,112,12
60,24,176,20
44,8,200,12
64,28,208,12
68,28,148,24
208,68,264,268
240,72,384,640
304,80,564,172
256,72,496,132
224,72,488,132
292,80,528,156
168,60,268,236
184,64,336,304
56,20,168,16
168,60,216,236
64,28,156,16
44,8,96,8
184,64,272,220
44,12,204,8
60,28,140,24
48,20,208,12
216,64,264,284
92,40,248,32
196,60,300,216
64,24,196,16
68,32,204,20
344,80,552,160
276,76,576,172
172,60,268,228
60,24,236,24
44,12,164,12
56,24,216,16
52,20,152,20
248,88,536,156
224,76,532,220
156,60,264,232
240,76,524,124
56,20,240,0
312,80,564,176
216,68,500,132
192,60,272,244
52,20,176,12
44,8,184,8
48,12,96,20
44,16,124,24
284,84,504,128
148,56,268,248
60,24,220,16
200,64,316,380
64,28,200,12
160,60,268,248
196,60,276,240
200,68,540,144
60,24,220,20
220,80,480,132
64,24,140,16
52,20,192,16
52,16,208,12
64,28,188,12
168,68,296,244
44,12,112,24
48,12,112,24
56,24,152,12
96,40,292,28
368,84,536,204
52,20,208,12
80,36,164,24
220,64,248,252
48,12,156,24
44,12,144,8
88,40,236,12
52,20,200,12
164,56,296,40
156,56,252,236
44,16,144,12
48,16,140,16
44,8,136,8
104,40,280,32
44,8,140,8
248,84,508,132
60,24,176,20
272,88,488,408
64,24,204,16
52,20,196,8
48,16,204,12
48,16,164,20
168,92,308,228
292,84,584,168
44,8,160,8
64,28,252,16
152,60,272,92
64,28,176,40
52,16,192,24
48,16,176,20
56,24,228,24
44,16,208,20
228,68,512,152
356,68,256,4
304,80,508,148
248,72,480,152
264,72,504,172
272,72,556,196
224,68,276,236
56,24,200,24
188,64,288,256
68,32,196,16
72,32,220,12
56,24,248,16
44,12,112,16
312,76,548,200
280,96,528,128
272,76,524,160
52,20,212,20
44,8,220,8
188,60,228,168
232,76,524,144
312,84,540,184
60,24,208,28
236,76,504,140
168,60,252,240
168,64,284,244
60,24,200,8
176,60,288,248
52,20,172,8
52,20,188,12
64,28,220,12
184,60,296,236
80,36,224,16
264,76,504,144
60,24,192,12
232,72,392,364
52,20,200,8
60,24,156,8
60,24,148,8
224,76,456,140
76,32,220,24
140,56,232,180
68,28,272,28
48,16,176,8
80,36,252,28
112,48,284,28
44,8,168,8
68,32,188,20
48,20,140,8
192,64,332,292
60,24,176,24
292,72,504,152
64,28,220,24
52,16,204,28
92,40,276,24
64,28,200,24
188,64,420,372
76,32,212,16
192,60,268,232
64,24,148,24
60,28,220,20
64,28,192,24
184,64,272,236
236,72,492,168
52,20,188,12
68,28,192,12
264,76,500,140
80,40,240,36
52,20,204,12
200,68,552,156
52,20,256,36
48,12,140,8
328,84,584,152
48,16,188,12
144,56,288,240
52,20,160,8
248,72,492,152
64,28,136,16
48,12,128,8
60,28,188,24
296,84,492,144
60,28,168,16
44,12,144,16
52,24,152,12
48,16,140,20
52,20,164,12
240,80,540,148
264,80,512,176
80,32,220,28
180,64,196,180
44,12,164,12
52,20,148,12
48,16,176,28
64,28,172,12
136,56,224,60
76,32,180,16
248,84,488,100
44,8,148,16
60,24,196,12
336,80,536,184
56,20,256,16
44,8,116,12
80,36,280,40
244,72,468,120
92,40,240,20
96,40,276,16
92,40,184,28
60,24,148,16
328,80,572,164
52,16,148,20
52,16,192,24
52,20,144,16
164,60,284,240
48,16,180,8
188,64,280,248
48,16,192,12
88,40,224,36
68,28,220,16
196,64,312,296
196,64,296,216
208,64,220,232
56,24,184,4
76,36,192,20
304,80,588,188
48,12,192,12
212,64,284,284
300,100,508,160
48,12,196,24
64,28,220,12
288,80,516,140
328,88,532,160
68,32,184,12
96,44,232,24
48,16,152,12
48,16,156,16
48,16,120,24
260,84,572,156
164,64,500,120
72,32,208,16
48,16,112,8
188,80,464,140
64,28,168,8
300,80,500,200
60,28,136,8
80,36,168,28
56,24,264,16
96,44,232,16
312,84,444,148
76,32,248,12
52,24,156,24
80,36,260,24
280,76,584,200
288,72,568,188
52,20,176,24
284,80,560,164
68,32,204,20
76,36,160,20
156,56,260,256
48,16,128,12
304,80,560,184
48,16,160,16
60,24,184,16
104,44,276,16
268,76,528,168
92,40,252,24
44,8,144,8
44,8,196,28
284,72,532,156
208,64,324,340
180,60,276,300
168,60,296,272
64,28,224,20
196,64,296,228
84,36,264,16
48,20,144,4
188,72,472,356
204,68,532,144
60,24,136,12
344,84,528,180
76,36,176,24
304,80,536,152
56,24,204,16
76,32,236,20
196,64,256,256
44,12,180,12
192,68,272,196
72,32,240,20
192,68,480,476
52,20,184,12
236,80,492,132
60,24,188,28
220,68,308,260
76,36,264,20
164,60,240,196
44,12,152,16
44,8,180,20
56,24,180,24
232,88,524,140
76,32,256,28
72,32,184,24
132,52,304,36
92,40,256,20
56,24,224,20
52,20,212,12
56,20,144,8
44,12,208,20
300,76,552,168
60,24,192,16
196,72,448,404
68,28,196,16
220,68,528,144
76,32,220,24
88,40,280,32
56,20,200,12
56,20,184,20
292,76,536,148
296,80,532,164
192,60,228,236
256,72,500,156
52,20,176,12
44,12,96,16
208,72,416,552
64,28,180,12
84,36,232,24
300,76,512,156
272,92,508,140
96,40,220,24
48,16,180,20
204,72,396,332
52,24,156,4
48,16,204,16
48,16,200,12
44,8,176,8
256,72,548,164
264,76,452,680
56,24,300,8
44,8,164,20
200,64,280,268
56,20,248,32
60,24,152,12
96,40,256,24
100,40,240,32
220,64,288,324
48,16,196,12
52,20,144,20
44,12,176,16
64,28,216,24
180,64,512,148
60,24,252,12
336,88,504,168
44,8,192,24
180,64,260,212
48,12,168,12
248,72,532,164
44,12,204,16
48,20,164,12
280,76,600,188
212,76,544,132
64,28,164,8
232,80,516,120
44,8,116,8
164,56,268,224
52,16,160,12
316,80,456,144
88,36,272,12
60,24,164,24
148,56,192,180
52,20,216,12
52,16,184,16
60,24,200,20
168,64,328,272
204,64,268,276
200,64,292,80
236,68,552,152
288,76,536,168
76,32,256,24
268,76,548,192
300,72,552,188
176,64,292,248
48,16,220,8
72,32,232,16
52,20,156,12
44,8,196,28
44,12,200,20
220,76,408,300
48,20,184,20
52,24,192,20
208,64,360,56
244,68,480,112
44,12,160,12
180,60,332,392
48,12,140,12
52,20,140,20
52,24,204,4
44,8,172,8
76,36,172,24
196,68,492,112
220,72,440,360
300,76,504,144
48,16,184,16
212,72,292,256
44,16,136,16
44,12,168,24
56,20,176,12
184,60,268,308
44,8,116,20
48,16,144,16
56,24,160,12
172,60,340,364
60,28,184,20
68,28,172,20
64,28,220,24
156,60,332,328
324,80,500,156
284,96,436,124
312,84,488,128
52,16,212,8
228,76,520,156
228,72,496,160
88,40,220,12
48,16,152,20
204,64,284,276
172,60,316,312
56,24,140,20
56,24,124,12
60,24,156,12
68,32,248,20
272,92,516,236
48,16,132,16
44,12,124,12
68,32,176,16
240,68,500,136
224,92,512,124
552,212,656,1020
88,40,200,16
56,24,208,16
52,20,176,16
80,36,188,8
88,40,256,32
48,16,148,24
180,60,440,108
52,16,176,16
216,80,532,124
56,24,160,16
56,20,172,24
48,12,200,12
56,20,176,24
288,80,488,128
248,76,528,128
272,76,608,172
64,28,192,20
104,40,268,32
216,68,524,160
44,8,144,24
244,72,448,436
68,28,192,20
188,60,224,192
68,40,256,28
224,68,288,224
44,8,160,4
236,72,424,428
288,84,484,148
44,12,148,16
44,12,148,16
60,24,144,8
48,16,112,16
48,12,196,16
332,88,528,164
48,16,116,12
52,20,160,24
60,28,208,16
60,28,168,8
180,80,432,400
68,28,204,12
172,60,244,200
300,80,588,184
60,28,228,20
188,60,208,212
144,56,276,192
44,8,128,8
68,32,192,28
44,12,132,12
264,88,452,140
52,16,144,12
52,20,196,16
48,16,168,8
292,80,536,160
288,76,484,152
44,12,196,12
220,68,316,300
104,48,268,228
56,20,168,12
60,24,216,12
56,20,140,16
284,72,552,180
276,76,544,176
72,32,196,32
168,60,252,224
348,80,560,164
80,36,236,16
212,64,336,248
156,56,236,220
344,88,500,176
256,76,556,156
48,16,160,12
224,68,416,404
300,84,532,144
64,28,196,12
72,28,184,24
188,64,292,256
320,80,508,164
204,68,428,476
48,16,120,12
48,16,176,16
308,84,516,148
184,60,312,248
188,64,308,304
48,16,116,12
72,32,192,28
44,8,124,16
44,8,196,16
220,64,304,308
92,40,276,16
44,12,160,8
308,84,568,152
44,8,140,12
76,36,204,28
292,76,520,196
308,84,540,152
72,32,216,12
84,40,244,24
292,88,456,140
200,64,240,268
156,56,260,248
284,76,536,140
60,24,204,32
220,68,272,316
48,20,156,16
44,8,212,12
84,40,204,32
48,16,164,12
212,84,584,136
44,12,156,8
72,32,216,32
296,92,488,140
96,40,216,16
236,68,352,116
44,12,188,16
156,56,288,36
60,24,172,16
56,20,176,20
316,84,580,192
68,28,148,28
52,20,212,4
48,12,172,12
128,60,468,428
328,80,600,180
136,52,216,16
52,20,140,12
52,16,176,24
300,84,568,148
76,36,232,32
352,80,500,160
160,56,300,308
44,12,92,8
52,20,132,8
64,32,176,12
56,20,188,12
48,16,152,12
60,24,248,20
176,60,268,220
56,24,132,8
100,44,256,36
88,40,212,28
112,44,256,56
320,72,560,164
216,72,572,148
48,16,184,16
200,64,280,288
72,32,192,16
80,36,188,12
204,72,400,376
292,84,576,144
68,28,240,12
64,28,200,12
52,20,180,12
68,32,176,20
48,16,148,12
324,80,504,156
64,28,196,16
80,32,272,28
180,60,240,40
48,16,176,20
80,36,264,20
48,16,152,12
220,68,328,396
64,28,204,20
216,68,304,316
176,68,456,492
192,64,288,288
52,20,180,16
44,8,156,0
44,12,184,20
44,8,168,8
52,16,160,8
168,56,260,192
352,80,596,176
200,64,276,252
172,56,244,344
44,12,176,12
180,60,296,304
368,88,624,196
72,28,228,20
68,28,200,28
44,8,140,20
64,28,204,12
172,64,268,228
52,20,172,24
228,72,540,148
48,16,160,12
96,40,232,20
44,12,168,16
344,88,504,184
48,16,188,16
272,72,512,192
52,20,140,16
80,32,300,20
44,12,192,12
80,36,244,28
60,24,176,12
60,28,184,24
308,84,536,176
440,88,564,172
52,20,140,12
56,24,204,4
48,16,152,8
208,64,260,244
176,60,276,272
56,20,180,12
44,8,176,8
68,28,176,12
184,68,440,312
176,60,260,200
304,76,504,128
236,72,580,172
236,72,544,172
76,36,236,32
48,16,196,8
64,24,184,20
228,68,300,256
220,92,544,128
56,20,176,20
256,72,436,376
268,76,536,172
144,56,260,28
292,80,524,156
64,28,216,16
84,36,192,16
48,12,192,16
196,60,248,172
72,32,236,28
44,8,152,8
164,56,276,272
80,36,240,28
200,80,532,140
204,64,276,256
156,60,264,216
48,16,192,12
72,32,212,20
52,20,204,20
96,40,264,20
236,68,536,124
56,20,188,16
48,16,124,12
152,60,268,224
152,60,328,120
52,20,188,20
60,24,200,12
56,24,148,12
92,40,224,16
292,76,460,156
296,80,540,156
200,64,312,340
260,76,472,444
312,80,564,188
60,28,192,28
68,32,192,20
44,8,136,12
264,80,576,148
52,20,212,32
236,100,528,148
48,16,220,12
332,88,512,144
64,24,236,20
56,28,196,32
60,28,172,8
248,76,548,144
92,40,240,24
56,20,172,24
384,88,528,144
244,84,492,128
208,68,236,244
256,72,572,164
52,20,184,8
88,36,216,20
144,56,220,212
324,84,516,216
44,12,100,16
104,48,268,16
44,8,156,24
44,8,148,8
64,28,216,16
60,24,204,20
188,64,324,276
332,80,596,172
48,16,148,16
64,28,236,32
112,44,216,28
52,20,204,16
48,16,204,12
180,60,240,180
216,80,436,372
248,76,548,140
156,56,248,280
244,72,556,172
192,64,312,292
284,80,572,172
332,84,608,196
60,28,188,12
84,40,216,20
80,36,228,20
124,52,236,36
44,8,132,12
52,20,180,20
160,60,336,292
96,40,260,16
160,56,308,72
52,20,144,4
112,48,268,28
200,68,300,228
80,36,200,16
76,36,220,40
64,28,188,12
56,24,148,20
48,16,248,12
156,60,256,32
84,36,220,24
104,44,248,16
148,56,252,244
144,60,360,108
48,16,228,20
152,60,288,284
52,20,172,8
92,40,280,16
100,44,232,40
68,28,204,24
44,8,140,12
120,48,248,32
384,88,416,112
204,64,328,340
248,76,500,132
40,8,192,24
60,24,224,24
44,16,132,16
124,48,192,44
268,80,516,128
208,68,300,272
44,8,176,12
48,16,132,12
48,12,180,12
304,80,532,128
76,36,248,20
52,16,204,16
72,32,144,8
88,40,224,28
224,72,548,156
80,40,348,0
300,80,548,188
256,72,520,140
196,68,468,136
60,24,176,16
232,76,524,140
72,32,224,20
88,36,236,24
184,60,280,188
48,16,176,12
300,92,692,112
48,16,140,16
304,84,524,160
52,20,144,16
84,36,220,16
48,16,192,16
76,32,176,12
84,36,252,32
188,60,296,304
44,8,140,12
44,12,140,12
56,24,172,12
72,32,172,16
60,24,236,12
236,76,488,140
308,84,532,160
168,64,248,208
288,88,592,156
56,24,152,12
52,20,172,24
272,80,424,436
184,60,256,188
48,20,136,28
260,68,480,140
48,16,204,16
316,80,548,148
68,28,216,24
56,24,132,20
48,16,200,20
48,16,136,20
60,28,196,12
44,8,176,16
56,24,148,28
76,32,220,16
44,8,136,12
64,28,192,20
52,20,120,12
44,8,140,12
332,88,556,176
84,40,236,16
256,68,540,176
204,64,244,232
56,24,200,16
64,28,212,8
160,56,236,204
184,60,312,44
256,80,560,168
60,28,224,16
76,32,228,20
212,68,428,124
44,16,168,8
308,76,564,180
92,40,188,20
188,68,380,356
68,32,204,16
260,72,516,132
192,68,496,132
76,32,244,16
288,76,468,132
340,80,580,180
180,60,328,304
200,64,196,168
292,76,568,160
76,32,188,28
320,76,540,192
248,80,524,140
188,64,280,272
96,40,184,24
56,24,204,12
60,24,192,12
48,16,212,8
176,64,244,208
308,76,552,180
224,68,300,360
232,72,480,124
64,32,252,28
212,68,300,280
44,12,180,0
276,88,508,132
320,76,544,164
68,28,220,16
180,60,244,228
52,24,184,16
44,8,176,16
212,64,320,252
132,56,276,56
208,76,432,408
44,12,176,16
260,92,492,148
72,32,184,36
172,56,252,200
212,88,516,140
52,20,192,12
68,28,196,24
64,28,176,24
300,76,532,156
252,80,448,116
60,28,160,8
104,44,268,16
44,8,168,12
80,52,252,36
312,80,560,160
44,8,160,4
52,20,144,4
112,44,240,28
44,12,204,24
80,36,196,12
68,32,208,36
312,80,536,176
44,8,192,16
44,8,132,20
44,12,152,16
48,16,160,12
284,76,552,192
48,16,132,8
428,88,528,188
48,16,120,20
112,44,236,28
44,12,168,12
228,80,448,132
180,60,236,192
172,64,332,348
48,16,188,12
48,16,156,8
44,8,184,16
52,20,160,16
48,16,140,12
288,88,536,160
132,56,260,196
228,76,444,136
84,36,248,20
188,64,276,252
172,64,332,116
84,36,220,32
44,12,180,8
356,84,580,188
52,20,176,20
200,64,272,252
84,40,196,24
56,24,140,20
92,40,204,20
48,16,172,8
56,20,124,8
100,40,188,20
64,28,228,24
48,16,148,8
356,80,456,152
88,44,240,32
60,24,160,12
192,64,340,332
272,92,508,132
164,56,248,248
64,28,264,20
264,80,492,144
88,40,196,32
360,96,516,160
180,72,452,332
264,76,520,152
80,36,224,16
168,60,268,212
212,68,224,216
44,8,152,20
60,24,296,36
264,68,472,144
52,20,132,12
204,68,436,96
56,24,184,20
56,24,176,12
276,80,460,148
108,48,256,52
260,88,484,136
240,68,332,428
68,28,212,12
188,64,576,148
48,16,168,16
224,72,496,120
216,72,428,296
260,72,584,160
80,36,164,12
80,36,208,12
52,20,188,12
284,76,524,136
52,20,200,8
288,80,572,164
176,60,312,224
68,28,224,12
68,28,196,20
220,68,520,140
48,16,160,24
288,72,464,128
60,24,180,20
56,24,196,24
52,20,208,8
176,64,220,248
272,84,512,144
56,24,212,24
220,68,256,248
120,48,256,24
200,84,464,144
52,20,168,20
48,16,144,12
56,20,196,12
108,44,212,36
52,20,160,20
76,32,200,20
216,72,524,132
336,84,604,216
80,36,232,20
56,20,232,16
44,8,188,24
188,60,296,304
220,76,456,116
72,28,176,16
324,80,532,172
76,32,240,28
208,68,432,464
52,20,148,12
276,80,484,128
52,20,220,20
60,28,188,16
52,20,252,12
224,80,516,136
336,84,592,176
48,16,160,12
60,28,132,12
52,20,180,12
72,32,256,36
124,56,400,84
308,80,532,164
56,52,208,28
184,64,328,532
76,32,216,28
256,72,552,156
64,28,264,24
48,16,156,20
188,64,252,204
52,20,144,4
228,68,384,336
48,16,192,20
196,64,304,352
264,72,528,152
76,32,212,32
48,12,220,12
156,60,268,212
168,64,280,260
76,32,152,20
344,88,576,192
72,32,168,28
56,24,176,28
44,8,184,16
188,68,280,292
48,16,256,16
48,16,232,12
188,60,256,220
64,28,200,16
64,28,220,8
228,80,424,312
72,28,200,28
284,76,528,172
160,56,244,196
56,24,208,24
332,76,516,172
60,24,184,4
48,16,208,12
400,84,548,176
164,60,284,284
296,76,596,160
48,12,172,16
200,64,280,276
48,20,160,20
56,20,196,16
48,16,128,24
308,84,532,164
48,16,200,16
44,8,132,16
52,20,212,16
68,32,172,32
340,84,544,180
84,36,212,20
48,16,192,28
184,68,256,196
232,72,492,144
76,32,204,24
44,12,208,24
68,28,152,12
64,28,236,20
88,36,240,24
64,28,140,12
144,64,252,192
328,84,576,188
56,24,204,8
52,20,188,16
316,80,564,196
312,80,600,176
52,20,152,12
48,12,176,20
216,64,256,236
44,8,88,8
180,60,336,344
64,28,204,24
248,72,516,136
228,68,328,376
52,24,204,8
60,24,184,20
44,16,200,12
52,16,196,12
176,60,276,268
160,60,276,260
308,92,560,176
48,16,180,16
48,16,168,16
52,20,192,24
188,64,248,164
120,48,280,36
68,28,180,24
176,60,276,264
44,8,168,20
256,76,532,168
256,88,496,124
56,24,204,12
260,72,524,172
52,20,200,8
60,24,140,12
216,76,440,468
52,20,128,20
60,24,240,16
340,84,364,120
44,8,128,8
204,60,276,260
68,28,212,16
56,20,208,12
232,72,420,312
152,56,252,200
84,36,196,32
44,12,152,16
72,32,200,16
196,64,276,216
268,72,536,172
48,20,152,16
328,80,560,220
48,16,196,16
72,28,220,28
48,16,112,24
268,72,500,144
204,64,284,324
64,28,188,24
328,84,564,156
284,80,544,168
192,64,272,196
308,80,556,184
240,76,396,392
56,20,192,20
56,24,220,20
92,40,224,36
52,16,160,24
52,20,176,20
44,8,156,12
164,64,456,388
240,68,528,136
324,92,504,152
52,20,232,12
112,48,236,16
48,16,136,16
184,60,292,280
60,24,216,20
96,40,216,16
52,20,172,8
48,16,192,16
304,88,512,164
60,28,164,20
48,16,200,16
68,32,212,16
76,36,180,16
216,68,508,148
44,12,164,20
68,32,200,16
60,28,232,24
124,52,188,28
168,64,228,212
64,28,204,12
44,12,156,12
48,16,148,24
44,8,204,16
72,32,184,32
52,24,160,12
48,16,156,32
172,64,296,228
56,24,172,24
52,20,180,8
56,20,224,16
92,40,252,24
48,12,156,16
64,28,180,28
212,76,352,436
200,80,500,144
356,84,492,148
240,72,528,136
60,24,128,28
64,24,204,12
60,28,196,16
44,12,172,16
228,68,272,180
152,60,248,224
64,28,208,12
48,16,184,28
244,72,528,152
48,16,212,16
312,76,468,160
120,52,252,28
52,20,136,8
104,48,288,24
52,20,224,12
48,16,168,32
276,72,476,132
48,16,176,24
68,32,220,16
44,8,164,16
156,60,232,192
248,76,560,168
264,68,520,152
48,16,152,12
292,80,552,152
256,72,508,140
172,68,428,476
300,80,528,152
60,24,184,12
136,52,248,168
52,20,136,32
224,68,532,156
256,68,552,184
72,32,200,16
56,20,164,24
64,28,232,16
388,88,500,156
336,84,528,164
308,84,564,168
56,24,180,16
60,28,184,12
44,12,128,28
204,64,284,232
164,60,216,204
340,76,528,148
204,72,608,168
312,92,556,180
88,36,204,28
64,28,128,20
88,36,204,20
136,52,236,188
60,24,152,20
264,68,268,332
44,8,172,12
52,20,192,16
284,80,508,140
44,12,152,12
220,68,268,220
80,36,260,16
44,12,172,12
68,28,172,12
224,72,400,364
176,68,404,468
68,32,232,24
248,84,544,172
200,68,268,176
64,24,152,28
44,8,192,8
64,28,236,24
48,16,148,20
60,28,176,28
168,60,272,240
52,20,204,16
208,76,412,360
52,20,148,16
228,72,568,172
56,24,256,40
56,24,184,16
96,44,284,60
64,28,212,16
44,8,140,12
44,12,160,12
52,24,156,20
48,12,176,20
104,44,220,32
56,24,192,12
188,68,280,224
56,20,196,12
44,8,184,16
44,16,184,28
336,76,552,184
172,60,276,292
48,12,168,16
72,32,188,12
64,28,204,28
224,76,516,152
56,20,168,20
60,28,176,12
48,16,212,20
252,80,496,140
168,60,264,244
72,32,180,16
124,52,216,32
56,20,200,12
52,20,156,8
96,40,228,16
328,80,600,172
72,32,216,16
44,8,132,32
52,24,196,12
68,28,216,28
76,32,208,32
92,40,156,16
84,36,236,28
348,92,528,156
64,28,204,12
320,88,528,148
268,72,520,144
204,64,260,232
60,24,216,16
52,20,204,20
264,72,604,176
304,84,516,152
44,12,156,12
184,64,228,192
196,64,260,248
56,20,160,20
212,64,480,140
52,20,160,20
52,20,172,12
244,80,432,408
308,88,520,136
44,16,192,16
100,40,216,16
44,12,168,20
348,80,552,160
116,48,276,36
320,72,516,144
44,12,212,16
68,28,248,32
216,80,420,388
312,80,544,168
68,28,188,24
72,32,176,24
212,64,252,296
96,40,256,16
52,20,132,16
260,76,532,176
332,84,480,164
304,80,572,168
308,80,568,184
100,40,204,28
124,60,320,112
64,28,208,16
216,64,284,232
272,80,572,168
308,80,592,184
252,68,520,140
188,60,280,248
44,8,160,8
216,64,308,248
48,16,144,28
168,60,248,240
328,80,588,188
100,44,248,28
196,64,308,300
252,80,508,132
60,24,168,12
64,24,160,16
228,68,488,120
56,24,184,12
48,16,136,8
44,8,108,8
72,32,192,20
48,16,220,16
196,72,508,140
52,20,176,8
48,16,172,12
56,20,208,32
132,52,260,40
48,12,200,12
68,28,176,20
44,12,160,12
176,72,452,428
48,16,168,20
376,88,336,104
256,92,516,132
76,36,168,36
44,8,160,16
52,16,228,16
44,8,204,16
272,84,508,156
168,60,288,224
52,20,188,24
388,100,480,152
264,68,468,136
60,24,160,12
52,20,184,16
56,20,220,12
88,36,236,40
292,92,492,128
56,24,200,8
232,64,496,144
64,28,208,8
300,80,616,180
44,8,184,24
72,32,280,20
64,28,228,16
164,60,308,276
56,24,160,16
44,12,200,12
64,28,188,20
192,64,276,232
52,20,192,12
60,28,172,12
300,76,544,164
328,84,608,184
320,96,592,168
56,20,232,8
284,76,576,140
192,64,248,236
68,32,224,16
228,68,276,272
64,28,176,20
44,12,132,20
48,12,148,16
184,64,300,236
96,40,260,36
48,16,184,16
44,12,208,16
256,72,536,164
176,60,288,276
68,28,184,20
56,24,168,8
48,16,100,12
56,24,196,20
44,12,172,12
248,72,576,176
200,64,296,220
224,80,452,404
224,72,464,112
268,76,552,172
56,24,224,16
88,40,172,24
208,64,268,260
296,84,536,172
88,40,272,12
240,76,532,136
276,76,548,168
44,12,184,4
300,80,560,172
456,92,584,192
68,36,264,52
188,64,284,268
56,20,184,24
52,20,176,24
60,24,184,32
44,8,156,16
44,12,228,12
72,32,204,12
48,16,164,16
292,84,560,152
148,48,544,20
204,64,512,192
248,72,516,144
52,20,188,12
60,28,236,40
204,64,292,280
292,104,520,152
164,56,316,228
88,40,196,32
72,32,208,24
140,60,236,200
48,12,148,4
308,80,532,168
164,64,444,492
268,88,560,164
72,32,188,36
240,72,588,180
44,8,152,8
80,32,236,24
64,28,220,16
44,12,176,20
68,32,176,16
64,28,184,20
228,76,532,136
48,16,180,20
88,40,248,32
324,84,512,152
60,28,208,24
196,64,256,288
48,16,168,4
44,8,160,16
280,76,548,124
96,44,192,28
80,36,236,16
52,20,220,12
224,76,508,120
272,80,540,168
60,28,156,24
88,40,208,12
88,40,244,20
64,24,140,16
44,8,188,24
48,16,164,16
96,44,196,24
48,16,232,20
164,60,304,308
60,24,176,12
52,20,172,12
264,72,536,136
92,40,220,36
216,64,236,236
48,16,208,12
84,36,176,24
44,8,152,20
72,32,192,16
88,40,224,44
176,60,280,248
56,24,168,12
48,16,200,12
44,12,120,20
296,84,616,172
160,60,232,196
80,36,244,24
52,20,188,16
268,76,504,144
64,24,216,16
76,32,176,16
216,72,468,436
196,64,384,268
60,24,216,12
44,16,180,20
64,32,236,24
56,20,156,16
344,80,444,152
52,16,216,12
288,92,528,140
52,20,188,28
288,84,488,136
92,40,208,28
184,60,260,220
96,40,260,40
272,80,532,232
60,24,216,16
48,16,184,16
180,64,252,236
248,80,532,164
244,72,544,128
188,72,432,384
64,28,200,16
272,72,592,200
248,80,528,160
44,8,144,16
192,64,252,204
380,88,540,168
40,8,184,16
52,20,136,8
140,92,504,132
72,32,244,28
44,16,164,4
192,64,324,192
160,60,200,196
192,64,248,44
288,84,548,160
176,60,220,244
160,60,248,220
188,68,440,364
76,32,240,12
44,12,184,12
48,16,212,12
72,32,180,40
80,36,236,24
156,60,476,108
328,84,588,180
48,20,204,28
64,24,152,20
48,12,228,24
72,28,280,24
124,48,252,32
316,76,616,164
212,68,244,212
196,64,268,220
108,48,252,28
308,72,524,148
48,16,160,12
52,24,176,16
44,8,200,20
208,72,576,152
324,84,516,176
52,20,176,12
200,64,324,340
84,40,184,32
192,64,268,252
48,16,140,12
324,88,576,160
60,28,240,12
48,16,196,12
52,20,208,12
116,44,256,20
48,16,120,8
76,32,220,16
284,80,520,172
48,20,156,12
96,40,204,16
52,16,180,12
172,60,292,272
300,80,544,176
48,12,180,12
264,84,516,140
196,64,232,248
48,16,168,12
44,8,196,16
80,36,184,32
72,32,204,12
232,80,516,124
212,68,260,316
88,40,240,20
68,32,244,20
64,28,224,16
68,28,196,24
216,80,504,332
232,72,524,120
72,28,208,36
164,56,264,192
56,24,192,12
244,84,500,164
92,40,232,20
268,76,496,152
204,68,300,292
248,88,504,124
240,72,492,132
212,72,316,284
80,36,184,28
52,20,192,20
348,80,568,196
244,76,456,132
188,60,256,248
44,8,152,16
44,16,116,8
68,28,160,16
192,68,240,216
112,48,264,44
56,24,236,24
44,8,160,20
48,16,160,12
52,16,144,20
276,72,556,136
112,48,284,44
88,40,200,20
236,104,424,140
252,80,432,356
212,68,232,216
56,24,204,8
316,76,552,144
292,76,560,180
72,32,176,24
184,60,300,236
200,64,308,312
84,40,204,28
176,60,292,200
132,64,324,80
228,72,500,132
216,72,540,132
112,48,236,16
252,88,484,132
52,20,200,16
48,16,212,12
60,24,160,16
172,60,280,252
48,16,144,20
68,28,224,36
48,12,200,12
256,72,588,156
212,76,440,444
92,40,220,28
64,28,208,20
44,8,128,12
48,16,124,12
64,28,212,16
320,88,572,156
64,28,252,20
76,32,240,12
68,28,200,16
124,48,300,24
52,20,152,20
196,64,176,184
56,24,216,12
196,72,260,232
312,96,548,172
232,68,504,120
272,72,540,148
172,60,264,252
52,16,208,16
44,8,156,12
60,24,164,20
56,24,200,20
44,12,152,4
296,88,476,304
212,68,496,120
52,20,172,24
68,32,208,36
276,80,580,160
44,12,96,20
52,20,160,16
268,80,536,180
228,72,524,152
48,12,172,8
68,28,216,16
52,20,172,8
44,8,172,12
240,72,420,376
176,64,236,180
48,16,176,24
120,44,276,28
88,36,224,16
56,20,208,12
64,28,160,16
