Forward Scatter Signal,Forward Scatter Pulse Width Signal,Side Scatter Signal,Side Fluorescence Signal
200,64,524,152
312,76,484,168
180,64,256,220
256,72,504,148
160,68,304,228
56,20,200,24
76,32,216,24
208,72,524,176
316,80,532,156
208,72,432,384
268,72,508,128
292,72,532,160
48,12,204,8
192,64,256,244
288,72,480,156
380,80,564,196
140,56,268,204
60,24,172,12
116,48,248,20
172,60,292,184
328,80,520,180
316,76,536,172
44,12,164,12
388,156,588,212
44,8,168,8
52,20,228,12
336,76,524,176
56,24,144,16
188,68,496,132
68,28,260,8
152,64,472,352
292,76,492,140
56,24,164,20
332,76,548,204
300,80,520,188
92,40,224,24
88,36,276,20
348,80,548,156
272,76,540,204
56,24,212,20
276,76,508,156
240,76,504,148
168,64,268,216
176,60,244,208
52,16,164,12
316,76,564,172
72,28,208,16
184,60,268,248
48,16,184,12
160,60,224,204
164,64,288,172
128,48,256,40
300,80,488,132
184,64,496,132
104,44,288,32
320,76,548,176
60,24,192,12
212,68,464,136
292,72,524,152
52,20,136,8
48,16,144,12
68,32,180,24
52,20,208,16
240,72,484,152
48,16,152,16
376,88,776,132
52,20,164,12
48,20,124,8
60,24,176,16
248,76,544,164
48,16,164,16
200,64,464,124
320,80,532,168
52,20,132,8
80,36,200,20
204,64,292,244
400,88,596,228
48,20,168,12
56,24,196,16
368,84,548,200
296,80,540,188
316,80,540,180
44,16,200,20
56,20,220,28
152,56,232,220
52,20,140,12
364,84,580,196
64,24,136,8
324,76,496,144
268,76,524,172
216,72,364,456
312,76,484,156
300,84,532,168
252,76,488,144
48,16,148,20
148,52,324,28
136,48,264,28
148,60,264,192
84,32,264,12
80,36,212,20
52,16,212,4
296,76,568,156
80,36,224,16
332,80,548,160
60,24,200,32
252,68,536,164
252,68,548,156
60,24,200,12
292,76,472,156
324,80,532,176
92,40,220,20
52,20,168,20
160,56,284,276
100,40,232,16
96,40,220,28
284,76,500,132
284,80,508,168
52,20,140,16
68,28,212,20
304,76,500,152
360,80,540,188
56,24,160,12
244,76,472,128
164,60,276,216
272,76,520,156
272,80,568,168
44,12,144,20
204,64,480,140
388,84,592,168
352,80,524,156
300,76,524,144
336,84,596,184
280,76,504,148
52,16,224,12
52,20,232,16
56,24,160,12
352,80,556,176
44,8,180,12
336,76,516,136
48,16,184,4
68,32,216,16
44,12,128,8
88,36,240,24
244,68,340,264
44,12,172,12
52,20,188,8
280,76,440,116
340,84,572,180
288,72,548,156
276,76,448,176
60,24,144,20
284,72,496,148
52,16,104,8
48,12,160,8
272,72,516,160
52,20,152,20
68,32,176,20
284,76,472,136
224,72,516,164
64,24,168,16
348,80,520,180
64,28,164,16
328,88,584,208
300,76,580,204
156,68,316,104
304,76,552,148
84,36,208,24
48,16,192,16
352,84,788,140
112,48,240,24
52,20,156,16
276,76,576,148
288,80,524,172
68,32,176,20
76,32,204,16
72,32,240,16
104,44,220,16
264,72,516,184
72,32,204,16
60,28,172,12
56,24,168,12
48,16,184,12
204,68,196,224
48,16,168,12
300,76,512,156
300,80,568,168
176,64,412,448
84,36,232,20
60,24,180,20
56,20,176,24
60,24,208,12
340,84,544,184
176,64,272,216
44,12,168,12
52,20,160,16
52,20,220,16
176,60,268,256
364,80,528,172
316,80,532,180
308,72,496,176
276,76,516,168
56,24,216,28
80,32,228,24
328,80,524,180
200,64,300,288
280,72,580,172
168,60,284,240
264,76,520,140
52,24,160,20
356,80,504,164
56,24,152,16
260,72,552,152
116,48,244,20
152,60,228,208
264,72,520,148
276,76,540,164
236,72,484,152
256,72,520,164
144,56,288,240
120,44,260,20
144,60,252,92
164,60,276,236
292,76,500,168
68,28,192,16
44,12,112,12
272,76,540,212
268,72,428,148
64,28,204,4
176,76,280,268
52,20,200,12
44,12,196,20
248,72,404,344
60,24,168,12
92,40,220,16
80,36,252,20
216,72,412,340
332,76,536,200
60,24,224,12
312,76,500,148
68,28,224,16
52,16,200,16
44,12,180,12
64,28,192,20
60,24,212,8
292,72,496,148
48,12,176,12
252,76,536,180
48,12,160,8
68,28,196,20
56,24,256,16
264,76,476,136
228,68,472,168
312,80,560,168
116,44,240,24
52,20,148,12
196,64,324,256
48,20,160,12
104,40,256,24
196,64,224,232
200,76,392,344
288,76,544,180
104,40,240,36
88,40,208,24
48,16,160,16
296,76,528,148
252,76,488,140
192,72,228,188
52,20,140,12
256,72,464,132
292,72,552,176
208,68,272,224
68,32,244,16
44,8,160,12
92,40,220,32
164,60,424,296
52,20,148,16
332,80,548,188
52,20,212,8
52,16,200,16
44,8,176,12
276,76,492,168
52,20,236,24
76,32,220,20
364,80,584,192
344,76,532,180
52,20,180,12
100,44,216,16
48,16,144,12
320,88,800,120
132,56,280,204
44,8,116,12
48,16,156,8
140,56,304,280
340,76,484,156
76,32,188,24
56,20,196,12
44,8,168,8
104,44,256,44
76,32,196,12
252,76,556,168
80,36,220,16
60,24,160,12
260,72,564,172
284,72,508,156
376,80,588,160
48,16,144,8
292,76,512,164
212,64,308,268
240,84,536,160
48,12,188,16
232,68,476,156
60,24,188,8
272,76,568,176
300,72,548,168
48,12,92,8
316,72,484,168
52,20,196,16
192,68,392,256
332,80,524,156
272,72,536,156
248,72,476,140
72,32,176,12
92,40,192,28
396,92,592,476
308,76,492,172
316,80,544,188
296,80,560,200
252,72,444,372
60,24,196,12
76,32,204,20
48,12,188,12
80,36,228,28
284,84,560,172
152,60,260,204
280,76,488,136
248,68,500,160
56,24,180,12
292,76,492,124
44,12,152,12
72,32,216,24
44,12,144,12
384,84,540,188
120,52,276,36
220,72,500,140
68,28,184,16
52,20,140,20
44,8,124,12
232,72,520,164
88,36,220,16
328,76,472,132
84,36,224,12
296,76,448,148
44,8,180,12
256,76,540,196
148,60,272,192
208,64,424,340
268,72,412,364
52,20,144,12
52,20,164,16
172,60,328,276
280,80,548,164
296,76,508,156
268,72,524,148
296,76,448,132
232,72,516,152
236,72,516,136
88,40,272,36
48,16,232,12
260,72,560,152
44,8,152,4
48,16,176,12
52,20,212,20
300,76,524,176
44,12,188,8
332,76,568,196
88,40,204,40
304,76,540,168
204,64,344,276
68,28,204,12
64,28,192,20
268,76,400,324
56,24,184,16
292,80,484,188
268,76,520,160
44,8,88,8
60,24,220,24
48,12,140,16
304,76,468,144
196,60,292,36
56,20,168,12
324,80,508,196
48,12,144,8
68,28,220,16
244,80,532,164
56,24,168,8
300,76,548,184
148,60,420,136
92,40,192,32
48,16,176,20
56,24,144,16
316,72,484,152
64,28,204,24
52,24,156,16
340,80,552,140
308,76,504,132
48,16,164,8
88,36,228,32
44,8,168,0
52,20,164,16
336,80,532,156
136,52,276,32
52,20,200,16
288,76,552,172
312,80,536,192
44,12,184,16
368,80,696,120
120,44,256,40
68,28,164,12
116,44,308,28
276,80,552,168
164,60,252,252
304,72,500,152
64,32,208,8
72,32,188,40
156,56,284,32
136,56,296,204
260,76,500,140
220,68,284,284
100,40,280,16
72,32,188,16
228,68,360,372
336,76,564,164
208,68,396,264
60,24,172,16
280,80,536,152
288,72,504,144
408,84,588,196
240,72,536,164
304,76,572,176
72,28,180,20
56,24,132,20
68,32,192,24
260,80,532,144
48,16,176,12
348,80,536,180
256,68,484,156
52,20,216,20
348,84,536,184
304,84,540,188
84,36,220,16
300,76,544,196
44,16,140,12
312,76,592,180
256,76,544,172
96,44,196,16
48,16,104,8
44,12,164,12
76,32,208,16
244,76,528,164
44,12,172,8
60,24,208,16
164,60,232,136
52,20,136,12
324,76,492,180
260,72,468,136
316,76,524,152
220,68,256,216
44,8,176,8
288,76,556,196
52,20,164,16
48,12,164,12
344,80,516,140
300,80,572,188
52,20,176,20
344,80,520,168
56,20,176,8
260,68,496,152
172,64,284,264
296,80,552,160
316,76,520,160
384,88,596,216
288,80,488,160
204,68,408,364
268,76,512,152
304,72,500,176
44,8,140,16
280,72,340,52
248,72,516,124
56,24,212,12
88,40,204,32
64,24,196,16
104,44,256,20
76,32,244,16
92,36,200,20
208,68,256,268
48,16,88,16
168,60,308,256
64,28,200,16
60,24,224,12
268,68,508,188
48,12,184,20
244,72,496,116
400,88,732,124
312,76,584,152
104,44,248,24
176,60,412,328
88,40,212,28
64,24,188,12
48,16,156,8
72,32,264,20
300,76,508,144
48,20,180,28
300,76,556,180
196,64,292,280
56,20,140,4
260,76,600,200
48,16,200,4
112,48,276,16
212,76,492,112
196,64,252,248
272,72,456,136
304,80,568,160
104,44,232,24
224,64,476,128
164,56,240,184
76,32,232,12
132,52,268,28
44,12,160,12
296,76,528,160
308,76,468,152
56,24,196,20
68,32,220,20
220,68,496,160
52,20,200,8
52,24,152,16
116,52,432,80
88,40,232,12
48,16,228,12
84,36,252,4
44,8,180,8
300,80,564,192
232,68,408,420
60,24,196,12
236,68,448,152
200,68,440,272
64,36,228,24
84,40,272,24
296,72,512,148
176,64,456,396
44,8,124,4
52,20,196,12
48,16,208,12
168,64,288,196
336,84,560,180
312,76,544,156
320,84,508,164
92,40,188,20
220,72,564,176
80,36,192,20
76,32,248,32
88,36,196,20
60,24,204,12
236,76,556,172
88,40,228,24
188,72,408,360
60,28,160,12
72,28,184,12
264,72,512,128
52,20,176,12
96,40,268,16
44,12,168,12
68,28,188,12
76,32,172,16
60,28,188,16
172,56,192,184
324,84,600,204
308,72,496,148
64,28,216,16
52,20,224,12
240,76,488,152
88,36,240,16
292,80,480,132
80,32,220,28
268,72,444,124
336,76,516,144
180,60,268,208
188,68,396,248
96,40,248,44
348,80,568,184
44,12,200,12
68,28,212,12
160,60,260,256
72,32,196,16
56,20,176,12
148,60,280,212
220,72,504,112
304,80,512,160
196,64,240,192
244,80,612,216
324,80,472,156
44,8,116,12
164,64,236,196
44,8,160,8
200,64,284,224
352,84,564,184
188,64,296,292
72,32,232,20
272,72,468,152
284,76,492,156
52,20,216,12
108,48,304,108
312,80,484,144
232,72,504,128
56,24,152,4
268,76,460,144
44,12,132,8
52,20,160,16
80,36,240,20
276,76,512,148
68,28,232,16
64,28,192,8
48,12,172,16
76,32,228,16
216,64,292,280
236,72,472,136
44,12,160,12
44,8,176,16
312,76,492,156
56,20,188,8
160,60,244,232
320,80,524,152
72,32,208,12
44,8,148,8
52,20,156,4
368,84,536,184
56,20,204,20
80,36,200,20
60,24,188,16
228,72,392,304
400,88,548,192
88,40,204,12
196,64,400,240
156,60,320,320
60,28,224,12
64,28,232,12
132,52,276,32
64,24,184,16
380,80,564,216
44,8,148,4
44,8,212,16
276,72,500,144
52,20,184,12
156,56,276,296
64,24,244,28
284,72,528,156
56,20,164,20
244,72,488,136
56,24,184,12
64,28,188,20
348,84,552,192
148,56,244,248
208,68,224,208
64,28,188,8
88,36,168,32
152,56,288,284
88,40,244,36
44,8,144,8
184,60,384,340
64,24,192,28
332,76,484,160
260,80,560,180
44,8,172,8
112,44,220,32
364,84,548,176
296,80,500,160
312,80,524,164
356,76,728,108
220,68,488,140
76,36,228,20
256,72,416,372
244,72,476,160
360,84,616,196
56,20,168,12
176,64,300,268
64,28,192,20
64,28,184,24
336,76,496,168
64,28,180,16
236,76,508,176
60,28,188,12
56,24,184,12
248,72,464,144
176,64,256,232
52,20,176,16
96,40,188,32
268,76,552,168
316,76,504,168
352,80,552,184
48,16,156,0
272,84,560,152
200,64,276,300
312,80,512,152
272,72,500,164
48,16,192,12
368,84,584,200
44,12,132,16
60,28,224,12
344,76,528,172
244,72,536,172
144,52,332,28
188,64,328,252
56,24,204,20
56,24,200,12
44,12,192,8
68,28,216,8
52,16,176,16
64,28,176,16
240,72,348,364
152,60,284,288
56,24,168,20
52,20,164,16
48,16,136,16
292,80,504,164
56,20,188,8
64,28,196,12
52,20,212,20
48,12,96,12
48,16,144,16
368,80,548,204
48,12,156,12
60,24,160,16
376,84,592,176
44,8,144,24
48,16,172,8
48,16,144,16
268,72,548,176
240,72,524,148
44,8,172,20
304,88,696,532
44,12,148,16
44,12,172,8
44,8,116,12
64,28,188,8
88,36,276,20
112,48,248,40
112,48,252,28
284,76,508,164
256,76,516,176
360,80,540,184
44,12,164,12
80,36,144,20
252,68,436,128
324,80,480,156
232,76,564,168
128,48,240,24
56,24,192,16
52,20,200,12
72,28,236,16
96,40,232,12
44,8,176,24
88,36,264,24
336,76,524,152
48,20,172,8
292,76,512,148
44,8,136,16
88,40,296,28
164,56,236,216
44,8,120,8
56,24,144,24
44,12,184,12
64,28,172,20
304,72,512,160
296,72,524,172
300,76,516,164
276,80,540,188
48,12,176,12
344,76,740,128
320,80,540,208
108,44,304,24
64,28,208,12
180,64,344,264
64,28,188,12
256,80,584,152
52,20,144,12
52,20,108,12
168,60,220,144
208,64,328,340
72,32,232,16
400,88,752,104
48,16,148,8
284,76,492,148
280,72,540,148
240,68,504,148
44,8,112,8
280,72,532,128
340,80,488,152
52,20,232,12
176,72,532,168
60,28,204,12
64,28,148,8
220,68,460,236
140,64,400,328
296,84,520,168
56,20,184,20
52,16,168,24
132,52,244,24
48,16,192,20
304,76,496,152
52,20,164,12
120,48,276,28
64,24,196,24
372,84,532,204
296,76,560,156
204,68,348,360
44,8,140,16
332,76,460,140
204,68,508,160
168,60,296,272
108,44,252,32
52,20,152,8
264,76,524,164
56,24,236,20
252,68,436,136
272,72,504,172
48,20,144,4
44,12,172,12
52,16,156,8
44,12,180,16
60,24,200,16
88,40,228,8
44,12,192,8
60,24,196,20
72,32,208,28
68,28,208,20
48,16,188,28
268,76,572,184
340,92,572,160
44,12,136,4
268,76,560,140
60,24,176,20
252,72,484,144
308,72,496,176
64,24,176,16
48,12,156,12
64,24,216,16
232,72,432,304
64,28,124,20
300,80,552,176
164,60,260,196
276,76,468,140
268,76,536,176
56,24,220,16
220,68,532,140
200,64,240,232
384,84,572,200
72,32,236,16
328,76,536,192
64,24,180,28
220,64,352,100
256,72,544,164
244,72,516,156
264,72,540,216
336,76,468,172
56,24,180,28
56,24,232,12
332,80,544,172
232,72,384,300
264,76,532,176
284,80,560,164
136,52,220,24
100,40,208,28
48,16,184,8
56,20,224,8
48,16,204,12
320,84,572,184
44,12,220,16
176,60,248,224
320,76,548,172
244,80,544,172
68,28,184,24
44,8,88,12
332,76,504,152
48,16,160,16
312,76,516,136
64,28,104,8
80,36,224,20
320,80,536,140
340,80,604,160
84,36,240,16
300,76,552,164
212,68,332,364
56,20,220,12
52,20,168,8
256,76,500,164
288,76,492,136
64,28,192,16
68,28,184,16
248,72,552,148
48,16,136,8
80,36,208,16
308,76,524,200
200,64,264,236
272,76,480,132
164,64,228,196
64,28,208,12
48,16,120,20
160,60,252,184
52,20,216,12
80,32,220,16
204,64,260,216
52,20,148,12
80,32,216,20
48,16,140,12
56,20,204,8
44,12,216,4
44,8,132,12
60,24,212,24
64,28,204,24
200,64,272,208
164,64,264,200
88,36,224,20
60,24,124,28
296,80,524,152
48,12,160,8
208,68,304,300
56,20,144,20
196,64,240,188
44,8,140,8
68,28,160,12
308,80,568,164
284,68,524,156
60,20,184,12
88,36,192,16
276,76,516,172
52,20,148,12
344,84,564,192
72,32,192,12
52,24,160,12
284,76,520,140
244,68,464,156
80,36,196,20
52,20,168,12
52,20,176,8
184,64,328,232
296,72,460,136
64,28,184,16
64,28,208,16
60,24,160,20
104,44,236,36
80,36,244,24
196,68,392,320
56,24,204,12
232,64,492,148
328,80,524,172
324,80,468,136
64,28,228,8
48,16,180,12
84,36,252,24
52,20,144,16
76,32,240,8
292,76,520,152
52,20,156,12
72,36,240,16
48,16,176,8
240,76,548,160
356,80,544,184
264,80,540,180
76,32,160,12
348,80,568,184
44,12,192,12
44,8,196,12
368,84,548,180
240,72,428,376
52,20,184,12
264,72,452,124
268,72,480,136
328,72,484,156
60,28,204,12
88,36,256,36
280,76,524,156
68,28,188,24
52,20,144,16
160,56,284,204
88,36,216,24
52,20,188,12
64,28,172,16
76,32,168,16
228,68,508,164
224,68,468,132
256,68,540,184
100,44,232,32
188,64,232,204
44,8,88,16
220,72,560,176
268,76,508,156
260,68,484,152
176,64,256,236
64,28,180,8
268,76,544,176
156,60,316,224
48,16,164,8
48,16,180,16
316,84,552,204
44,12,184,8
188,64,392,444
192,72,176,96
216,68,544,140
52,20,188,4
108,44,200,20
256,72,488,148
340,76,548,180
52,20,232,28
52,24,204,8
60,28,240,12
100,44,296,16
300,72,504,160
332,80,528,172
48,16,188,16
296,72,564,192
48,12,180,8
52,20,172,12
104,44,228,36
72,32,160,12
72,32,228,20
248,72,516,164
48,12,152,8
48,16,140,12
272,72,524,152
292,76,480,156
224,64,472,156
56,20,188,16
68,28,168,12
60,24,168,16
44,8,172,12
60,24,168,12
316,76,480,144
60,24,168,12
52,20,176,16
208,68,508,164
176,60,280,224
56,24,100,16
296,76,544,152
76,32,220,24
44,8,180,12
44,12,156,20
48,16,184,8
324,80,528,168
48,16,152,12
96,44,208,24
316,80,512,164
44,8,168,12
280,76,484,148
96,40,224,16
44,8,188,16
312,76,480,160
284,72,504,152
56,20,164,16
64,28,204,32
48,16,172,8
164,60,192,192
344,80,504,168
76,32,196,32
56,24,144,24
64,24,184,16
352,76,572,176
44,12,128,16
224,68,280,224
56,20,192,20
340,80,524,176
124,48,248,24
260,72,488,140
216,68,476,156
48,20,152,20
108,44,256,36
232,72,280,344
276,76,504,140
68,28,220,24
360,80,560,188
244,68,448,160
44,12,152,12
288,76,532,188
72,32,200,16
104,40,300,24
260,76,512,156
464,96,468,96
332,80,492,176
376,84,576,212
60,24,148,12
200,64,256,236
80,36,216,16
64,28,200,16
276,76,560,188
240,72,548,156
64,28,136,12
328,76,520,180
80,36,268,16
48,16,176,8
104,40,232,16
64,28,196,12
188,64,396,312
52,16,204,12
284,76,476,152
288,76,492,168
240,72,428,364
60,24,168,16
180,64,416,380
280,80,608,180
84,36,232,24
56,24,180,16
264,68,512,160
64,24,156,8
72,32,204,12
224,72,496,136
84,36,212,20
56,24,204,12
44,12,220,12
84,36,220,16
44,8,216,16
44,8,192,16
92,40,224,16
52,20,188,20
268,76,492,172
84,36,240,28
332,76,464,152
68,28,196,24
276,76,488,136
312,80,540,156
76,36,180,16
212,64,432,104
56,24,220,16
308,84,520,160
68,32,216,16
48,12,128,16
348,84,516,172
52,20,208,16
368,84,560,212
52,16,160,12
288,76,504,144
68,28,204,16
288,76,488,140
232,68,460,128
92,40,292,40
60,24,180,24
48,16,180,12
292,72,564,156
276,76,608,156
64,28,188,8
324,72,504,152
296,72,556,156
136,56,264,208
60,24,216,8
288,84,572,156
88,52,332,60
308,76,500,180
64,28,196,16
44,16,176,4
212,76,408,344
80,36,212,24
236,72,508,148
236,72,504,144
232,72,416,416
332,84,532,172
132,52,272,44
304,72,456,132
92,40,196,16
52,20,208,12
44,12,96,12
304,80,500,152
132,60,288,188
80,32,244,12
44,8,176,16
328,80,544,196
64,28,180,20
60,24,172,4
80,32,228,32
56,24,196,20
52,16,104,16
240,76,472,140
276,76,468,128
248,68,436,148
52,20,184,16
64,28,184,20
88,36,224,28
48,16,168,0
48,12,136,8
244,72,440,124
56,24,160,8
88,40,168,32
52,20,156,12
320,80,556,184
76,32,252,32
96,40,200,20
236,72,496,164
280,80,540,172
44,8,200,12
164,80,332,204
292,72,484,144
48,16,160,12
60,24,144,16
68,32,184,16
52,20,160,16
296,80,568,200
324,80,464,152
44,12,196,12
252,80,428,360
200,64,244,268
92,40,228,20
284,76,484,136
60,24,176,12
84,36,240,16
308,76,512,160
264,76,488,144
48,16,156,12
48,16,144,16
52,20,140,20
280,76,456,128
88,36,276,16
56,20,156,16
148,60,260,228
156,60,300,316
240,68,456,156
56,24,188,8
268,76,548,148
56,24,140,12
68,32,168,16
44,8,164,12
44,8,184,20
268,80,584,164
304,80,516,152
308,72,424,136
56,20,208,8
308,76,496,172
56,20,224,20
228,72,428,408
116,48,200,20
100,44,240,24
72,32,192,16
48,12,96,8
216,68,524,180
64,24,168,16
260,72,500,148
52,20,208,16
264,72,552,184
276,76,536,172
80,32,264,20
204,68,284,316
92,40,236,32
324,80,500,168
324,80,488,156
268,72,468,140
328,76,512,200
48,16,196,12
256,68,496,168
80,32,252,16
56,24,188,12
68,32,196,16
324,80,572,176
156,56,204,32
84,36,184,12
100,40,256,16
308,76,444,144
204,68,536,148
56,20,236,16
64,28,256,16
48,16,200,16
56,20,196,12
256,76,556,156
72,32,184,20
228,72,404,324
60,24,176,8
104,44,220,16
48,16,128,8
48,16,184,20
192,68,404,252
196,64,268,256
288,76,536,168
56,24,188,12
48,16,156,12
208,64,280,224
60,28,156,12
52,16,172,12
